HRM2-ID,HRM2-Bezeichnung,Rechnung 2013,Budget 2014,Rechnung 2014,Budget 2015,Source,Kanton,Year,Compte,Compte.1
350,Einlagen in Fonds und Spezialfinanzierungen im FK,4412.4,1702.945,13799.4,629.97,SO HRM2,SO,2014,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,0.0,0,0.0,0,SO HRM2,SO,2014,,
36,Transferaufwand,1188370.9,1205302.564,1198837.4,1181806.2,SO HRM2,SO,2014,,
37,Durchlaufende Beiträge,82443.16,81819,79891.6,98540.3,SO HRM2,SO,2014,,
39,Interne Verrechungen,0.0,0,0.0,0,SO HRM2,SO,2014,,
41,Regalien und Konzessionen,30715.17,30515.9,9537.5,9060.8,SO HRM2,SO,2014,,
42,Entgelte,164330.27,153263.23,164776.9,158416.2,SO HRM2,SO,2014,,
430,Verschiedene Erträge,7444.3,3373.1,3714.6,2342.9,SO HRM2,SO,2014,,
431,Aktivierung Eigenleistung,0.0,0,0.0,0,SO HRM2,SO,2014,,
432,Bestandesveränderungen,0.0,0,0.0,0,SO HRM2,SO,2014,,
439,Übriger Ertrag,0.0,0,0.0,0,SO HRM2,SO,2014,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,2115.45,2106.87,1813.3,2336.7,SO HRM2,SO,2014,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,0.0,0,0.0,0,SO HRM2,SO,2014,,
46,Transferertrag,659967.45,665089.8,675251.1,683567.9,SO HRM2,SO,2014,,
47,Durchlaufende Beiträge,82443.16,81810,79891.6,98540.3,SO HRM2,SO,2014,,
49,Interne Verrechnungen,0.0,0,0.0,0,SO HRM2,SO,2014,,
340,Zinsaufwand,7921.3,14701,10673.4,26050,SO HRM2,SO,2014,,
341,Realisierte Kursverluste,35.8,0,41.4,0,SO HRM2,SO,2014,,
342,Kapitalbeschaffungs- und Verwaltungskosten,950.0,951,2921.1,960,SO HRM2,SO,2014,,
343,Liegenschaftenaufwand FV,886.6,1809.5,1696.1,1083.5,SO HRM2,SO,2014,,
344,Wertberichtigungen Anlagen FV,10352.15,0,39581.8,0,SO HRM2,SO,2014,,
349,Verschiedener Finanzaufwand,47091.0,4100,3830.8,4900,SO HRM2,SO,2014,,
440,Zinsertrag,8460.4,8296,10437.3,8818,SO HRM2,SO,2014,,
441,Realisierte Gewinne FV,51.4,1000,411.3,0,SO HRM2,SO,2014,,
442,Beteiligungsertrag FV,0.0,0,0.0,0,SO HRM2,SO,2014,,
443,Liegenschaftenertrag FV,4135.9,3773,3795.0,4101,SO HRM2,SO,2014,,
444,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,SO HRM2,SO,2014,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,3586.2,3313,3321.9,3313,SO HRM2,SO,2014,,
446,Finanzertrag von öffentlichen Unternehmungen,232.64,218.24,268.0,218.2,SO HRM2,SO,2014,,
447,Liegenschaftenertrag VV,29539.8,31922,31408.7,32229,SO HRM2,SO,2014,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,SO HRM2,SO,2014,,
449,übriger Finanzertrag,0.0,0,2.4,0,SO HRM2,SO,2014,,
380,a.o. Personalaufwand,0.0,0,0.0,0,SO HRM2,SO,2014,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0,SO HRM2,SO,2014,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0,0.0,0,SO HRM2,SO,2014,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,SO HRM2,SO,2014,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,SO HRM2,SO,2014,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,SO HRM2,SO,2014,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,0,SO HRM2,SO,2014,,
389,Einlagen in das Eigenkapital,0.0,0,0.0,0,SO HRM2,SO,2014,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,SO HRM2,SO,2014,,
482,a.o. Entgelte,0.0,0,0.0,0,SO HRM2,SO,2014,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
484,a.o. Finanzerträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0,SO HRM2,SO,2014,,
486,a.o. Transfererträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
489,Entnahmen aus dem Eigenkapital,0.0,0,0.0,0,SO HRM2,SO,2014,,
3,Aufwand,1990161.97,2001198.0329999998,2023543.7000000002,1998568.67,SO HRM2,SO,2014,,
4,Ertrag,1868815.72,1888807.1400000004,1888689.4000000004,1924908,SO HRM2,SO,2014,,
50,Sachanlagen,149931.245,155192.7,107263.0,153447,SO HRM2,SO,2014,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0,SO HRM2,SO,2014,,
52,Immaterielle Anlagen,0.0,0,0.0,0,SO HRM2,SO,2014,,
54,Darlehen,13209.995,11350,15157.4,7900,SO HRM2,SO,2014,,
55,Beteiligungen und Grundkapitalien,268.0,0,0.0,0,SO HRM2,SO,2014,,
56,Eigene Investitionsbeiträge,5737.1,10282,3876.8,4285,SO HRM2,SO,2014,,
57,Durchlaufende Investitionsbeiträge,4176.052,5450,2811.4,5300,SO HRM2,SO,2014,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,SO HRM2,SO,2014,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,SO HRM2,SO,2014,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,SO HRM2,SO,2014,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,SO HRM2,SO,2014,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,SO HRM2,SO,2014,,
5,Investitionsausgaben gesamt,173322.392,182274.7,129108.59999999999,170932,SO HRM2,SO,2014,,
60,Übertragung von Sachanlagen in das FV,11908.48,0,46.4,0,SO HRM2,SO,2014,,
61,Rückerstattungen Dritter für Investitionen,0.0,0,0.0,0,SO HRM2,SO,2014,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0,SO HRM2,SO,2014,,
63,Investitionsbeiträge für eigene Rechnung,43322.26,38473,30645.4,31964.6,SO HRM2,SO,2014,,
64,Rückzahlung von Darlehen,3822.9,8162,8233.2,2534.4,SO HRM2,SO,2014,,
65,Übertragung von Beteiligungen,1027.0,0,0.0,0,SO HRM2,SO,2014,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,0.0,0,SO HRM2,SO,2014,,
67,Durchlaufende Investitionsbeiträge,4176.052,5450,2811.4,5300,SO HRM2,SO,2014,,
6,Investitionseinnahmen gesamt,64256.69200000001,52085,41736.4,39799,SO HRM2,SO,2014,,
10,Finanzvermögen,1151149.967,0,1105841.71,0,SO HRM2,SO,2014,,
102,Kurzfr. Finanzanlagen,0.0,,20000.0,,SO HRM2,SO,2014,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),111090.75,,90479.96,,SO HRM2,SO,2014,,
106,Vorräte und angefangene Arbeiten,4200.144,,3880.95,,SO HRM2,SO,2014,,
107,Langfristige Finanzanlagen FV,189737.3,,149611.0,,SO HRM2,SO,2014,,
108,Sachanlagen FV,165897.353,,165913.5,,SO HRM2,SO,2014,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,SO HRM2,SO,2014,,
14,Verwaltungsvermögen,1521422.58,0,1542198.6,0,SO HRM2,SO,2014,,
144,Darlehen,116261.3,,114894.1,,SO HRM2,SO,2014,,
145,Beteiligungen / Grundkapitalien,23103.58,,22675.1,,SO HRM2,SO,2014,,
146,Investitionsbeiträge,0.0,,0.0,,SO HRM2,SO,2014,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,SO HRM2,SO,2014,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,SO HRM2,SO,2014,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,0.0,,SO HRM2,SO,2014,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,SO HRM2,SO,2014,,
1,Aktiven,2672572.5470000003,0,2648040.31,0,SO HRM2,SO,2014,,
20,Fremdkapital,1849951.002,0,1960273.0,0,SO HRM2,SO,2014,,
200,Laufende Verbindlichkeiten,254941.4,,244726.2,,SO HRM2,SO,2014,,
201,Kurzfristige Finanzverbindlichkeiten,52.6,,54.6,,SO HRM2,SO,2014,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),254640.8,,276536.8,,SO HRM2,SO,2014,,
205,Kurzfristige Rückstellungen,0.0,,0.0,,SO HRM2,SO,2014,,
206,Langfristige Finanzverbindlichkeiten,752586.14,,856820.2,,SO HRM2,SO,2014,,
208,Langfristige Rückstellungen,498542.07,,497727.1,,SO HRM2,SO,2014,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,89187.992,,84408.1,,SO HRM2,SO,2014,,
29,Eigenkapital,822621.57,,687767.3,,SO HRM2,SO,2014,,
2,Passiven,2672572.572,0,2648040.3,0,SO HRM2,SO,2014,,
30,Personalaufwand,1126092.175,1185955.861,1154962.238,1213678.255,BS HRM2,BS,2014,,
31,Sach- und übriger Betriebsaufwand,450967.045,449428.325,475120.313,429979.899,BS HRM2,BS,2014,,
330,Abschreibungen Sachanlagen VV,160484.154,131370.541,167037.06499999997,170071.786,BS HRM2,BS,2014,,
332,Abschreibungen Immaterielle Anlagen VV,5501.284,3215.019,6780.597,7321.612,BS HRM2,BS,2014,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,BS HRM2,BS,2014,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,0.0,0,0.0,0,BS HRM2,BS,2014,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,154.594,0,0.0,0,BS HRM2,BS,2014,,
36,Transferaufwand,1859675.805,1842785.267,1934535.986,1944822.794,BS HRM2,BS,2014,,
37,Durchlaufende Beiträge,0.0,0,0.0,0,BS HRM2,BS,2014,,
39,Interne Verrechungen,241796.32,228248.854,255383.518,263506.453,BS HRM2,BS,2014,,
41,Regalien und Konzessionen,33373.541,33515.6,17122.737,33715.6,BS HRM2,BS,2014,,
42,Entgelte,419027.673,351530.108,502169.712,460943.927,BS HRM2,BS,2014,,
430,Verschiedene Erträge,3399.095,2090.992,7302.495,4290.776,BS HRM2,BS,2014,,
431,Aktivierung Eigenleistung,0.0,0,0.0,0,BS HRM2,BS,2014,,
432,Bestandesveränderungen,0.0,0,0.0,0,BS HRM2,BS,2014,,
439,Übriger Ertrag,11619.6,200,15139.592,289.607,BS HRM2,BS,2014,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,0.0,0,0.0,0,BS HRM2,BS,2014,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,177.481,0,0.0,0,BS HRM2,BS,2014,,
46,Transferertrag,530459.423,531249.965,561137.004,554003.063,BS HRM2,BS,2014,,
47,Durchlaufende Beiträge,0.0,0,0.0,0,BS HRM2,BS,2014,,
49,Interne Verrechnungen,241796.32,228248.854,255383.518,263506.453,BS HRM2,BS,2014,,
340,Zinsaufwand,59895.32,63324.804,51095.394,46517.509,BS HRM2,BS,2014,,
341,Realisierte Kursverluste,482.233,20.87,655.142,21.8,BS HRM2,BS,2014,,
342,Kapitalbeschaffungs- und Verwaltungskosten,2991.386,2917.929,3196.795,4351.074,BS HRM2,BS,2014,,
343,Liegenschaftenaufwand FV,41041.516,69334.397,63657.85,41777.949,BS HRM2,BS,2014,,
344,Wertberichtigungen Anlagen FV,71674.806,202,80924.145,136.9,BS HRM2,BS,2014,,
349,Verschiedener Finanzaufwand,26.715,1.5,13.114,1.3,BS HRM2,BS,2014,,
440,Zinsertrag,20158.496,19331.623,23936.37,19511.044,BS HRM2,BS,2014,,
441,Realisierte Gewinne FV,2208.61,7.5,2422.766,5.3,BS HRM2,BS,2014,,
442,Beteiligungsertrag FV,6155.159,5619.088,1565.051,3868.844,BS HRM2,BS,2014,,
443,Liegenschaftenertrag FV,133093.029,148202.434,140121.712,137618.541,BS HRM2,BS,2014,,
444,Wertberichtigungen Anlagen FV,90605.031,0,120675.819,0,BS HRM2,BS,2014,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,23586.162,22008.462,25731.245,22152.095,BS HRM2,BS,2014,,
446,Finanzertrag von öffentlichen Unternehmungen,103693.337,103408.25,75552.222,105858.27,BS HRM2,BS,2014,,
447,Liegenschaftenertrag VV,5129.076,4981.797,5152.163,5190.639,BS HRM2,BS,2014,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,BS HRM2,BS,2014,,
449,übriger Finanzertrag,310.513,5.5,50.187,5.3,BS HRM2,BS,2014,,
380,a.o. Personalaufwand,0.0,0,0.0,0,BS HRM2,BS,2014,,
381,a.o. Sach- und Betriebsaufwand,,,0.0,,BS HRM2,BS,2014,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,,,0.0,,BS HRM2,BS,2014,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,BS HRM2,BS,2014,,
3841,a.o. Finanzaufwand (Wertberichtigungen),,,0.0,,BS HRM2,BS,2014,,
386,a.o.Transferaufwand (Geldwirksam),,,0.0,,BS HRM2,BS,2014,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",,,0.0,,BS HRM2,BS,2014,,
389,Einlagen in das Eigenkapital,0.0,0,0.0,0,BS HRM2,BS,2014,,
481,"a.o. Regalien, Konzessionen",,,0.0,,BS HRM2,BS,2014,,
482,a.o. Entgelte,,,0.0,,BS HRM2,BS,2014,,
483,a.o. verschiedene Erträge,,,0.0,,BS HRM2,BS,2014,,
484,a.o. Finanzerträge,,,0.0,,BS HRM2,BS,2014,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,,,0.0,,BS HRM2,BS,2014,,
486,a.o. Transfererträge,,,0.0,,BS HRM2,BS,2014,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,BS HRM2,BS,2014,,
489,Entnahmen aus dem Eigenkapital,0.0,0,0.0,0,BS HRM2,BS,2014,,
3,Aufwand,4020783.3529999997,3976805.367,4193362.157,4122187.331,BS HRM2,BS,2014,,
4,Ertrag,4106172.9560000007,3979035.173,4372670.941000001,4159594.459,BS HRM2,BS,2014,,
50,Sachanlagen,269657.194,359344.5,325094.996,472377.76,BS HRM2,BS,2014,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0,BS HRM2,BS,2014,,
52,Immaterielle Anlagen,1621.048,260,5056.627,100,BS HRM2,BS,2014,,
54,Darlehen,135742.097,27200,13408.117,88000,BS HRM2,BS,2014,,
55,Beteiligungen und Grundkapitalien,49980.848,0,0.0,0,BS HRM2,BS,2014,,
56,Eigene Investitionsbeiträge,20367.886,0,23932.339,0,BS HRM2,BS,2014,,
57,Durchlaufende Investitionsbeiträge,,,0.0,0,BS HRM2,BS,2014,,
580,a.o. Investitionen für Sachanlagen,,,0.0,0,BS HRM2,BS,2014,,
582,a.o. Investitionen für immaterielle Anlagen,,,0.0,0,BS HRM2,BS,2014,,
584,a.o. Investitionen für Darlehen,,,0.0,0,BS HRM2,BS,2014,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,,,0.0,0,BS HRM2,BS,2014,,
586,a.o. eigene Investitionsbeiträge,,,0.0,0,BS HRM2,BS,2014,,
589,Übrige a.o. Investitionen,,,0.0,0,BS HRM2,BS,2014,,
5,Investitionsausgaben gesamt,477369.07300000003,386804.5,367492.07899999997,560477.76,BS HRM2,BS,2014,,
60,Übertragung von Sachanlagen in das FV,112743.995,0,1670.663,6717.193,BS HRM2,BS,2014,,
61,Rückerstattungen Dritter für Investitionen,,,0.0,,BS HRM2,BS,2014,,
62,Abgang immaterielle Anlagen,,,0.0,,BS HRM2,BS,2014,,
63,Investitionsbeiträge für eigene Rechnung,22367.82,11000,36941.65,20000,BS HRM2,BS,2014,,
64,Rückzahlung von Darlehen,94700.0,0,58540.52,57690,BS HRM2,BS,2014,,
65,Übertragung von Beteiligungen,,,0.0,,BS HRM2,BS,2014,,
66,Rückzahlung eigener Investitionsbeiträge,,,0.0,,BS HRM2,BS,2014,,
67,Durchlaufende Investitionsbeiträge,,,0.0,,BS HRM2,BS,2014,,
6,Investitionseinnahmen gesamt,229811.815,11000,97152.833,84407.193,BS HRM2,BS,2014,,
10,Finanzvermögen,4833059.445420001,0,5104770.14309,0,BS HRM2,BS,2014,,
102,Kurzfr. Finanzanlagen,4239.56209,,147412.22864,,BS HRM2,BS,2014,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),1812161.18213,,1753306.12211,,BS HRM2,BS,2014,,
106,Vorräte und angefangene Arbeiten,6803.95751,,6368.92966,,BS HRM2,BS,2014,,
107,Langfristige Finanzanlagen FV,299156.72903,,203194.23175,,BS HRM2,BS,2014,,
108,Sachanlagen FV,1688090.42447,,1750768.89286,,BS HRM2,BS,2014,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,20794.87462,,0.0,,BS HRM2,BS,2014,,
14,Verwaltungsvermögen,5705761.9614,0,5843011.966519999,0,BS HRM2,BS,2014,,
144,Darlehen,899484.88249,,892565.52888,,BS HRM2,BS,2014,,
145,Beteiligungen / Grundkapitalien,1906962.52642,,1927637.74397,,BS HRM2,BS,2014,,
146,Investitionsbeiträge,134178.73524,,142035.80471,,BS HRM2,BS,2014,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,BS HRM2,BS,2014,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,BS HRM2,BS,2014,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,0.0,,BS HRM2,BS,2014,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,BS HRM2,BS,2014,,
1,Aktiven,10538821.406820001,0,10947782.109609999,0,BS HRM2,BS,2014,,
20,Fremdkapital,6867275.7918,0,7054691.46895,0,BS HRM2,BS,2014,,
200,Laufende Verbindlichkeiten,2746341.70971,,2743226.9496,,BS HRM2,BS,2014,,
201,Kurzfristige Finanzverbindlichkeiten,1001000.0,,1408000.006,,BS HRM2,BS,2014,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),214533.35506,,200599.99662,,BS HRM2,BS,2014,,
205,Kurzfristige Rückstellungen,102511.14229,,109815.68561,,BS HRM2,BS,2014,,
206,Langfristige Finanzverbindlichkeiten,2558000.0,,2388585.28793,,BS HRM2,BS,2014,,
208,Langfristige Rückstellungen,130343.00706,,90101.6835,,BS HRM2,BS,2014,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,114546.57768,,114361.85969,,BS HRM2,BS,2014,,
29,Eigenkapital,3671545.61522,,3893090.64066,,BS HRM2,BS,2014,,
2,Passiven,10538821.407019999,0,10947782.109609999,0,BS HRM2,BS,2014,,
30,Personalaufwand,632209.9,634853.9,627557.4,621857.7,BL HRM2,BL,2014,,
31,Sach- und übriger Betriebsaufwand,250980.2,251813.1,238648.0,243901.5,BL HRM2,BL,2014,,
330,Abschreibungen Sachanlagen VV,69465.3,71857.8,75726.3,68161.7,BL HRM2,BL,2014,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,0.0,0,BL HRM2,BL,2014,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,BL HRM2,BL,2014,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,22962.9,22721,23404.5,21650,BL HRM2,BL,2014,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,0.0,0,0.0,0,BL HRM2,BL,2014,,
36,Transferaufwand,1403759.5,1431664.9,1459499.1,1521046.8,BL HRM2,BL,2014,,
37,Durchlaufende Beiträge,95811.4,95855.1,97394.2,100111.9,BL HRM2,BL,2014,,
39,Interne Verrechungen,178.9,175.5,177.4,166.8,BL HRM2,BL,2014,,
41,Regalien und Konzessionen,31173.5,30683,7649.1,31059,BL HRM2,BL,2014,,
42,Entgelte,137046.9,150492.2,134954.7,151975.3,BL HRM2,BL,2014,,
430,Verschiedene Erträge,2044.2,1533.8,2222.1,1522,BL HRM2,BL,2014,,
431,Aktivierung Eigenleistung,0.0,0,0.0,0,BL HRM2,BL,2014,,
432,Bestandesveränderungen,0.0,0,0.0,0,BL HRM2,BL,2014,,
439,Übriger Ertrag,228.7,196,1219.8,352,BL HRM2,BL,2014,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,1845.0,2323.8,2247.4,1981.2,BL HRM2,BL,2014,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,59410.9,0,0.5,0,BL HRM2,BL,2014,,
46,Transferertrag,446531.3,466069.3,452651.2,505827.1,BL HRM2,BL,2014,,
47,Durchlaufende Beiträge,95811.4,95855.1,97394.3,100111.9,BL HRM2,BL,2014,,
49,Interne Verrechnungen,178.9,175.5,177.4,166.8,BL HRM2,BL,2014,,
340,Zinsaufwand,29004.4,28474.5,29054.3,54756.5,BL HRM2,BL,2014,,
341,Realisierte Kursverluste,65.7,20.6,827.3,10.7,BL HRM2,BL,2014,,
342,Kapitalbeschaffungs- und Verwaltungskosten,782.7,1070.3,756.3,728.6,BL HRM2,BL,2014,,
343,Liegenschaftenaufwand FV,742.1,926.3,1053.3,1226,BL HRM2,BL,2014,,
344,Wertberichtigungen Anlagen FV,1157.3,0,0.0,0,BL HRM2,BL,2014,,
349,Verschiedener Finanzaufwand,-482.9,2000.1,-201.2,800.1,BL HRM2,BL,2014,,
440,Zinsertrag,22927.9,17425.1,21058.1,18876.9,BL HRM2,BL,2014,,
441,Realisierte Gewinne FV,3926.1,1200,2740.5,1300,BL HRM2,BL,2014,,
442,Beteiligungsertrag FV,4.3,4,4.3,0,BL HRM2,BL,2014,,
443,Liegenschaftenertrag FV,15093.9,9995,12835.4,10462,BL HRM2,BL,2014,,
444,Wertberichtigungen Anlagen FV,284.7,0,50.0,50,BL HRM2,BL,2014,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,4066.1,3950,4064.6,3940,BL HRM2,BL,2014,,
446,Finanzertrag von öffentlichen Unternehmungen,53239.4,55160,53563.2,55140,BL HRM2,BL,2014,,
447,Liegenschaftenertrag VV,14465.5,12842.1,12337.8,12806.1,BL HRM2,BL,2014,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,BL HRM2,BL,2014,,
449,übriger Finanzertrag,16643.8,0,0.0,0,BL HRM2,BL,2014,,
380,a.o. Personalaufwand,10215.1,1352440,1512136.7,0,BL HRM2,BL,2014,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0,BL HRM2,BL,2014,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0,0.0,0,BL HRM2,BL,2014,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,BL HRM2,BL,2014,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,BL HRM2,BL,2014,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,BL HRM2,BL,2014,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,0,BL HRM2,BL,2014,,
389,Einlagen in das Eigenkapital,0.0,0,0.0,0,BL HRM2,BL,2014,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,BL HRM2,BL,2014,,
482,a.o. Entgelte,0.0,0,0.0,0,BL HRM2,BL,2014,,
483,a.o. verschiedene Erträge,0.0,459400,459445.9,5930,BL HRM2,BL,2014,,
484,a.o. Finanzerträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0,BL HRM2,BL,2014,,
486,a.o. Transfererträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
489,Entnahmen aus dem Eigenkapital,27725.5,10650,13508.5,10179.3,BL HRM2,BL,2014,,
3,Aufwand,2516852.4999999995,3893873.1,4066033.6000000006,2634418.3,BL HRM2,BL,2014,,
4,Ertrag,2512604.8999999994,2960504.9000000004,2895745.5,2599434.5999999996,BL HRM2,BL,2014,,
50,Sachanlagen,234629.2,161090,145759.4,161426,BL HRM2,BL,2014,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0,BL HRM2,BL,2014,,
52,Immaterielle Anlagen,0.0,0,0.0,0,BL HRM2,BL,2014,,
54,Darlehen,1753.3,13750,12001.9,19940,BL HRM2,BL,2014,,
55,Beteiligungen und Grundkapitalien,18825.6,0,0.0,0,BL HRM2,BL,2014,,
56,Eigene Investitionsbeiträge,44790.8,72050,59458.3,63700,BL HRM2,BL,2014,,
57,Durchlaufende Investitionsbeiträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,BL HRM2,BL,2014,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,BL HRM2,BL,2014,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,BL HRM2,BL,2014,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,BL HRM2,BL,2014,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,BL HRM2,BL,2014,,
5,Investitionsausgaben gesamt,299998.9,246890,217219.59999999998,245066,BL HRM2,BL,2014,,
60,Übertragung von Sachanlagen in das FV,0.0,0,0.0,0,BL HRM2,BL,2014,,
61,Rückerstattungen Dritter für Investitionen,0.0,0,0.0,0,BL HRM2,BL,2014,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0,BL HRM2,BL,2014,,
63,Investitionsbeiträge für eigene Rechnung,81635.3,42690,36651.7,41035,BL HRM2,BL,2014,,
64,Rückzahlung von Darlehen,0.0,0,0.0,0,BL HRM2,BL,2014,,
65,Übertragung von Beteiligungen,1000.0,0,0.0,0,BL HRM2,BL,2014,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,17.9,0,BL HRM2,BL,2014,,
67,Durchlaufende Investitionsbeiträge,0.0,0,0.0,0,BL HRM2,BL,2014,,
6,Investitionseinnahmen gesamt,82635.3,42690,36669.6,41035,BL HRM2,BL,2014,,
10,Finanzvermögen,1749414.9999999998,0,1831418.7000000002,0,BL HRM2,BL,2014,,
102,Kurzfr. Finanzanlagen,0.0,0,21308.2,0,BL HRM2,BL,2014,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),436158.7,0,514492.1,0,BL HRM2,BL,2014,,
106,Vorräte und angefangene Arbeiten,5177.4,0,6895.6,0,BL HRM2,BL,2014,,
107,Langfristige Finanzanlagen FV,76616.2,,36272.9,,BL HRM2,BL,2014,,
108,Sachanlagen FV,331234.5,,346889.7,,BL HRM2,BL,2014,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,BL HRM2,BL,2014,,
14,Verwaltungsvermögen,2010334.9999999998,0,2114245.8000000003,0,BL HRM2,BL,2014,,
