Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
VS,30,2006,157937.03589439392,974365.9636936188,287756.02018737793,816428.9277992249
VS,31,2006,214007.659989357,182889.38630104065,6133.965390443802,-31118.273688316345
VS,33,2006,-5010098.636444092,-36998.80045413971,2229860.8019943237,4973099.835989952
VS,34,2006,-41610.94657897949,-100832.34346008301,-217812.749294281,-59221.396881103516
VS,35,2006,-577029.5976333618,-11917.038381576538,195713.29436016083,565112.5592517853
VS,36,2006,133374.78910827637,-1069376.9540405273,-2990882.8837356567,-1202751.7431488037
VS,37,2006,634883.6237201691,704378.8688448668,1083444.8023777008,69495.24512469769
VS,38,2006,7243991.660949707,9878663.114776611,-4671711.205810547,2634671.4538269043
VS,39,2006,340669.98293685913,177511.54525375366,49119.085943460464,-163158.43768310547
VS,40,2006,5886881.019760132,2884381.6023864746,-1388675.903640747,-3002499.417373657
VS,41,2006,568625.6341438293,653973.4437255859,606040.7818660736,85347.80958175659
VS,42,2006,-56084.415142059326,-53061.20243835449,-119815.91508483887,3023.212703704834
VS,43,2006,-59673.8454914093,151783.94662570953,-36458.21186828613,211457.79211711884
VS,44,2006,-125154.25601577759,-86564.67035293579,-164557.344745636,38589.5856628418
VS,45,2006,-644446.9569129944,-302387.54668045044,267421.5329990387,342059.41023254395
VS,46,2006,-679037.0479660034,-1384020.4072151184,-3311794.3257141113,-704983.359249115
VS,47,2006,433756.89679050446,622660.8121525049,867064.8636465073,188903.91536200047
VS,48,2006,-1718060.7562179565,939543.7015533447,3493428.6052856445,2657604.4577713013
VS,49,2006,340669.98293685913,177511.54525375366,49119.085943460464,-163158.43768310547
VS,50,2006,1014563.2504730225,-189191.22263336182,1371526.505569458,-1203754.4731063843
VS,52,2006,143890.10047721863,146158.354906559,34090.46575751901,2268.2544293403625
VS,54,2006,-124615.07101345062,44761.49583801627,-27772.189509153366,169376.5668514669
VS,56,2006,30443.220737457275,-75849.19007253647,-189488.302993536,-106292.41080999374
VS,57,2006,53706.06398701668,78173.27301204205,97599.7149461247,24467.209025025368
VS,58,2006,-22835.304616451263,-247426.06218147278,170396.39351844788,-224590.75756502151
VS,62,2006,-122717.61073112488,-477733.952419281,-71890.3879404068,-355016.3416881561
VS,63,2006,-117106.0639166832,-423688.2459630966,-634486.8881530762,-306582.1820464134
VS,64,2006,39602.118827819824,4740.5902490615845,217639.3743867874,-34861.52857875824
VS,65,2006,71165.67581272125,-477733.952419281,-71890.3879404068,-548899.6282320023
VS,66,2006,190027.12322044373,76856.78967428207,343588.65187072754,-113170.33354616165
VS,67,2006,147105.8699285984,34811.7700381279,275020.28248643875,-112294.0998904705
VS,30,2007,279251.6870651245,963971.6875,396011.63893318176,684720.0004348755
VS,31,2007,200761.64470767975,175909.4624929428,29893.98905789852,-24852.18221473694
VS,33,2007,-4305798.274841309,-3179.100389480591,1940797.3016815186,4302619.174451828
VS,34,2007,20544.984617233276,-30483.075744628906,-125953.11562347412,-51028.06036186218
VS,35,2007,-427086.2433128357,43167.88244628906,214860.6250743866,470254.12575912476
VS,36,2007,14706.96891784668,-959032.3653945923,-2533708.4322280884,-973739.334312439
VS,37,2007,616522.6259155273,670357.4218308926,982831.5126953125,53834.79591536522
VS,38,2007,6283619.563079834,8504224.312866211,-4060701.70501709,2220604.749786377
VS,39,2007,296500.6295032501,168562.4500131607,59744.47210049629,-127938.17949008942
VS,40,2007,5242032.758087158,2658858.502067566,-1017908.4031600952,-2583174.2560195923
VS,41,2007,489386.39356040955,564312.4687366486,520150.10301589966,74926.07517623901
VS,42,2007,-50812.29096698761,-49233.00005245209,-101573.36656236649,1579.2909145355225
VS,43,2007,-11511.871625900269,160822.63697433472,4677.022506713867,172334.50860023499
VS,44,2007,-5970.11385345459,24211.24248123169,-36056.642807006836,30181.35633468628
VS,45,2007,-492740.15899276733,-191673.77249908447,276919.6662788391,301066.38649368286
VS,46,2007,-642423.2307815552,-1209469.6810646057,-2785189.9089279175,-567046.4502830505
VS,47,2007,440492.57531547546,594279.6812086105,796249.2178077698,153787.10589313507
VS,48,2007,-1482830.6903915405,806471.6013641357,2986937.004562378,2289302.2917556763
VS,49,2007,296500.6295032501,168562.4500131607,59744.47210049629,-127938.17949008942
VS,50,2007,899675.8698158264,-79025.92501068115,1218767.152835846,-978701.7948265076
VS,52,2007,125521.62587738037,129018.47491979599,33084.58860819042,3496.849042415619
VS,54,2007,-89466.97542190552,45155.212503790855,-14802.41858124733,134622.18792569637
VS,56,2007,21449.934754371643,-67245.74166202545,-161447.96372628212,-88695.6764163971
VS,57,2007,55305.053961992264,75904.0333302021,91757.54721206427,20598.97936820984
VS,58,2007,-7019.391439437866,-187377.10209846497,142871.61347961426,-180357.7106590271
VS,62,2007,-84097.99177742004,-372585.4556121826,-39829.67118930817,-288487.4638347626
VS,63,2007,-103281.29511260986,-358008.6582746506,-526052.2529029846,-254727.3631620407
VS,64,2007,45768.465289115906,17108.754140853882,194257.76366710663,-28659.711148262024
VS,65,2007,75467.93571662903,-372585.4556121826,-39829.67118930817,-448053.39132881165
VS,66,2007,172021.5663793087,80162.69166088104,301202.40338134766,-91858.87471842766
VS,67,2007,135566.87572312355,43870.07916641235,243334.78086042404,-91696.7965567112
VS,30,2008,392637.22751426697,955925.8196392059,495992.4517478943,563288.592124939
VS,31,2008,191072.27815151215,171839.52082538605,54112.75131869316,-19232.7573261261
VS,33,2008,-3653787.0170288086,26763.099670410156,1672395.2013931274,3680550.1166992188
VS,34,2008,74520.20296859741,31113.42579269409,-44791.271785736084,-43406.77717590332
VS,35,2008,-291568.7766151428,91123.20765686035,230297.63799476624,382691.9842720032
VS,36,2008,-66502.70440673828,-835051.2294197083,-2093996.8478164673,-768548.52501297
VS,37,2008,596299.6435647011,636040.5447561741,887970.6869945526,39740.90119147301
VS,38,2008,5392834.420806885,7232957.311096191,-3491310.904312134,1840122.8902893066
VS,39,2008,257303.21801757812,160199.96429681778,69422.91130280495,-97103.25372076035
VS,40,2008,4647459.491088867,2451406.8017578125,-673547.9027099609,-2196052.6893310547
VS,41,2008,417807.926530838,482366.37052726746,442170.8811149597,64558.44399642944
VS,42,2008,-43154.9783449173,-42933.030999183655,-82205.36931371689,221.94734573364258
VS,43,2008,30149.86569595337,167020.4939775467,40132.34588623047,136870.62828159332
VS,44,2008,97393.88984680176,119983.70671844482,75598.20498275757,22589.816871643066
VS,45,2008,-354815.25214004517,-93860.203125,283145.16091251373,260955.04901504517
VS,46,2008,-585433.3863220215,-1029351.7430038452,-2285290.9946136475,-443918.35668182373
VS,47,2008,443720.2103538513,565627.0776450634,728996.3941040039,121906.86729121208
VS,48,2008,-1264466.610900879,683831.0011749268,2520403.9039001465,1948297.6120758057
VS,49,2008,257303.21801757812,160199.96429681778,69422.91130280495,-97103.25372076035
VS,50,2008,793934.7213554382,18966.003566741943,1077046.6455078125,-774968.7177886963
VS,52,2008,108518.61866617203,113097.14493227005,32033.240030810237,4578.5262660980225
VS,54,2008,-57937.45698451996,45663.439883977175,-2879.3662576675415,103600.89686849713
VS,56,2008,15068.119058609009,-57347.20039367676,-133651.10183095932,-72415.31945228577
VS,57,2008,56207.14049959183,73313.34841024876,85916.1968460884,17106.20791065693
VS,58,2008,6707.6714725494385,-134072.13342285156,118762.20011138916,-140779.804895401
VS,62,2008,-50141.75087547302,-278624.69215393066,-11893.179446220398,-228482.94127845764
VS,63,2008,-88074.14623832703,-295133.7122526169,-424774.14547920227,-207059.56601428986
VS,64,2008,50823.32404756546,27921.091842651367,172449.8304400444,-22902.232204914093
VS,65,2008,78222.44458723068,-278624.69215393066,-11893.179446220398,-356847.13674116135
VS,66,2008,154712.85936284065,82146.44007492065,261555.50929641724,-72566.41928792
VS,67,2008,124315.3210093975,51350.42639017105,213660.27012586594,-72964.89461922646
VS,30,2009,498093.65724372864,950228.3601140976,587698.4586429596,452134.70287036896
VS,31,2009,184939.5603170395,170679.56130123138,78790.25217306614,-14259.999015808105
VS,33,2009,-3054064.8629455566,52827.79972553253,1424654.5011367798,3106892.662671089
VS,34,2009,120314.70847320557,83957.16116333008,25672.782207489014,-36357.54730987549
VS,35,2009,-170477.1975402832,131948.93725395203,242024.33312129974,302426.13479423523
VS,36,2009,-110254.23083496094,-697433.5461235046,-1671748.1305007935,-587179.3152885437
VS,37,2009,574214.6766695976,601428.2376211882,798862.3252754211,27213.560951590538
VS,38,2009,4571636.23425293,6064862.109405518,-2963538.803665161,1493225.875152588
VS,39,2009,223077.74847984314,152424.08810424805,78154.40355038643,-70653.6603755951
VS,40,2009,4103161.2187957764,2262026.501487732,-355594.402305603,-1841134.7173080444
VS,41,2009,353890.233045578,408135.1491031647,372103.11616516113,54244.91605758667
VS,42,2009,-33112.47727203369,-34161.29527950287,-61711.92333841324,-1048.8180074691772
VS,43,2009,65311.36646461487,170377.51763820648,69907.75826835632,105066.15117359161
VS,44,2009,184937.75507354736,200752.722366333,170407.19862365723,15814.967292785645
VS,45,2009,-230672.23635482788,-8946.838550567627,286098.01690101624,221725.39780426025
VS,46,2009,-508067.51459503174,-843666.5930366516,-1812097.5827331543,-335599.0784416199
VS,47,2009,443439.8019018173,536703.0014615059,665306.3925352097,93263.19955968857
VS,48,2009,-1062968.5177383423,571621.9010009766,2093829.303314209,1634590.4187393188
VS,49,2009,223077.74847984314,152424.08810424805,78154.40355038643,-70653.6603755951
VS,50,2009,697339.8050765991,104784.56309127808,946364.9835853577,-592555.241985321
VS,52,2009,92881.07884502411,98394.36494445801,30936.420025348663,5513.286099433899
VS,54,2009,-30026.515703201294,46286.17797854543,7996.967461109161,76312.69368174672
VS,56,2009,11297.773651123047,-46153.56626844406,-106097.7173076868,-57451.33991956711
VS,57,2009,56412.32360076904,70401.21825194359,80075.66384819895,13988.894651174545
VS,58,2009,18345.884120941162,-87511.15615272522,98068.1534166336,-105857.04027366638
VS,62,2009,-20848.888019561768,-195851.66204071045,11919.087286949158,-175002.77402114868
VS,63,2009,-71484.61729240417,-235063.40789699554,-330652.5658779144,-163578.79060459137
VS,64,2009,54766.69510316849,37177.603353500366,152215.57470417023,-17589.09174966812
VS,65,2009,79429.20242547989,-195851.66204071045,11919.087286949158,-275280.86446619034
VS,66,2009,138101.002171278,82808.03491830826,224647.9696111679,-55292.96725296974
VS,67,2009,113351.20578706264,57252.81170845032,185996.75028324127,-56098.39407861233
VS,30,2010,595620.9762554169,946879.3089227676,671129.659608841,351258.33266735077
VS,31,2010,182363.49120616913,172429.5839214325,103926.49162077904,-9933.907284736633
VS,33,2010,-2506631.812652588,75014.99977493286,1197575.2008972168,2581646.8124275208
VS,34,2010,157928.50113868713,128048.13035202026,85439.04637145996,-29880.37078666687
VS,35,2010,-63811.50608062744,165645.07123565674,250040.71045017242,229456.57731628418
VS,36,2010,-116547.61042785645,-546179.3154945374,-1266962.2802505493,-429631.7050666809
VS,37,2010,550267.7252278328,566520.5004258156,715506.4275417328,16252.775197982788
VS,38,2010,3820025.003326416,4999938.70791626,-2477385.403076172,1179913.7045898438
VS,39,2010,193824.22089195251,145234.82143616676,85938.94884324074,-48589.39945578575
VS,40,2010,3609137.9412384033,2090717.6012420654,-64047.9019241333,-1518420.339996338
VS,41,2010,297633.31311035156,341618.8044643402,309946.8081626892,43985.49135398865
VS,42,2010,-20684.787753105164,-22917.792895317078,-40093.028636455536,-2233.005142211914
VS,43,2010,93972.63068580627,170893.70795822144,94003.25965309143,76921.07727241516
VS,44,2010,256661.48183441162,266518.28941726685,248370.33811950684,9856.807582855225
VS,45,2010,-120311.11163330078,63066.32122421265,285778.23424243927,183377.43285751343
VS,46,2010,-410325.61557769775,-652414.2311611176,-1365609.673324585,-242088.6155834198
VS,47,2010,439651.3499650955,507507.4526581764,605179.2131023407,67856.1026930809
VS,48,2010,-878336.4109115601,469844.30084228516,1707213.2027435303,1348180.7117538452
VS,49,2010,193824.22089195251,145234.82143616676,85938.94884324074,-48589.39945578575
VS,50,2010,609891.1209716797,178429.75357055664,826722.1670646667,-431461.36740112305
VS,52,2010,78609.00641202927,84910.13495492935,29794.1285918653,6301.128542900085
VS,54,2010,-5734.151575088501,47023.42678743601,17826.58257508278,52757.57836252451
VS,56,2010,10138.898532867432,-33664.83928537369,-78787.81015634537,-43803.73781824112
VS,57,2010,55920.60326504707,67167.64285564423,74235.94821839407,11247.039590597153
VS,58,2010,27895.246505260468,-47694.17028236389,80789.47339057922,-75589.41678762436
VS,62,2010,3780.596788406372,-124266.36526870728,31607.1290102005,-128046.96205711365
VS,63,2010,-53512.708277225494,-177797.74520492554,-243687.5141029358,-124285.03692770004
VS,64,2010,57598.57845497131,44878.288673877716,133554.9964609146,-12720.289781093597
VS,65,2010,79088.20923089981,-124266.36526870728,31607.1290102005,-203354.5744996071
VS,66,2010,122185.99480438232,82147.47619009018,190479.7843284607,-40038.518614292145
VS,67,2010,102674.53005611897,61577.23512172699,160344.2213320732,-41097.294934391975
VS,30,2011,685219.1845417023,945878.6660633087,746286.0546531677,260659.48152160645
VS,31,2011,183344.07082176208,177089.58868312836,129521.4696623087,-6254.482138633728
VS,33,2011,-2011487.8661346436,93324.6998205185,991157.3006744385,2104812.565955162
VS,34,2011,187361.58095169067,163386.33336639404,134507.52070236206,-23975.24758529663
VS,35,2011,28428.29775238037,192211.6096019745,254346.76998710632,163783.31184959412
VS,36,2011,-85382.84317016602,-381288.5375480652,-879639.297088623,-295905.69437789917
VS,37,2011,524458.7892403603,531317.3331700563,637902.9937858582,6858.543929696083
VS,38,2011,3138000.7280578613,4038187.1065368652,-2032850.7025299072,900186.3784790039
VS,39,2011,169542.63525009155,138632.16429162025,92776.5471816063,-30910.4709584713
VS,40,2011,3165389.658355713,1937480.101020813,201091.59842681885,-1227909.5573349
VS,41,2011,249037.1667289734,282817.33661079407,255701.95711135864,33780.16988182068
VS,42,2011,-5871.90978717804,-9202.523842811584,-17348.685209274292,-3330.614055633545
VS,43,2011,116133.65836143494,168569.06493377686,112418.85003852844,52435.40657234192
VS,44,2011,312565.07011795044,317280.40787124634,309487.6234664917,4715.337753295898
VS,45,2011,-23731.87798309326,122179.27621078491,282185.81293678284,145911.15419387817
VS,46,2011,-292207.6892852783,-455594.6573753357,-945827.2663574219,-163386.96809005737
VS,47,2011,432354.8545398712,478040.4312349558,548614.8558044434,45685.57669508457
VS,48,2011,-710570.2904129028,378498.20070266724,1360555.6022338867,1089068.49111557
VS,49,2011,169542.63525009155,138632.16429162025,92776.5471816063,-30910.4709584713
VS,50,2011,531588.6690597534,239901.57500076294,718118.1959495544,-291687.0940589905
VS,52,2011,65702.40136957169,72644.45496368408,28606.365730300546,6942.053594112396
VS,54,2011,14939.635396003723,47875.186310738325,26609.479084968567,32935.5509147346
VS,56,2011,11591.493701934814,-19881.01944589615,-51721.380376815796,-31472.513147830963
VS,57,2011,54731.97949266434,63612.62222123146,68397.04995667376,8880.642728567123
VS,58,2011,35355.75862598419,-14621.175821304321,66926.16003608704,-49976.93444728851
VS,62,2011,23746.7035446167,-63868.80185317993,47170.94572639465,-87615.50539779663
VS,63,2011,-34158.41919136047,-123336.72418117523,-163878.990152359,-89178.30498981476
VS,64,2011,59318.974103450775,51023.14780330658,116468.09570837021,-8295.826300144196
VS,65,2011,77199.46500444412,-63868.80185317993,47170.94572639465,-141068.26685762405
VS,66,2011,106967.83726239204,80164.7638888359,159050.95344734192,-26803.073373556137
VS,67,2011,92285.2938169241,64323.696629047394,136702.68327331543,-27961.5971878767
VS,30,2012,766888.2821063995,947226.4315395355,813167.6437683105,180338.149433136
VS,31,2012,187881.2991580963,184659.57559013367,155575.18629693985,-3221.7235679626465
VS,33,2012,-1568633.0233459473,107756.89986038208,805400.8004989624,1676389.9232063293
VS,34,2012,208613.94792175293,189971.77020645142,172878.20519256592,-18642.177715301514
VS,35,2012,106242.21397781372,211648.55235290527,254942.5117301941,105406.33837509155
VS,36,2012,-16759.92906188965,-202761.21228027344,-509779.18103027344,-186001.2832183838
VS,37,2012,496787.86870718,495818.7358535528,566052.0240116119,-969.1328536272049
VS,38,2012,2525563.4085388184,3179607.305267334,-1629934.702041626,654043.8967285156
VS,39,2012,150232.99155807495,132616.11667108536,98667.19856524467,-17616.874886989594
VS,40,2012,2771916.3701782227,1802314.0008010864,439824.0987319946,-969602.3693771362
VS,41,2012,208101.79389190674,231730.7455406189,209368.5630054474,23628.95164871216
VS,42,2012,11326.15662765503,6984.5118770599365,6521.1069440841675,-4341.644750595093
VS,43,2012,131794.4494819641,163403.5885667801,125154.52942276001,31609.13908481598
VS,44,2012,352648.5199394226,353039.0777397156,353759.0546646118,390.55780029296875
VS,45,2012,59065.46460342407,168392.026386261,275320.75298690796,109326.56178283691
VS,46,2012,-153713.73570251465,-253207.87168312073,-552750.3618545532,-99494.13598060608
VS,47,2012,421550.31562805176,448301.9371920824,495613.32064056396,26751.621564030647
VS,48,2012,-559670.1562423706,297583.6005706787,1053856.501800537,857253.7568130493
VS,49,2012,150232.99155807495,132616.11667108536,98667.19856524467,-17616.874886989594
VS,50,2012,462432.4493255615,289200.02738571167,620553.0702438354,-173232.42193984985
VS,52,2012,54161.26371574402,61597.32497262955,27373.131440714,7436.061256885529
VS,54,2012,31994.845211029053,48841.45654833317,34345.65698957443,16846.611337304115
VS,56,2012,15655.559160232544,-4802.1067481040955,-24898.4279692173,-20457.66590833664
VS,57,2012,52846.45228409767,59736.15634846687,62558.96906304173,6889.704064369202
VS,58,2012,40727.42048358917,11707.827236175537,56478.21335411072,-29019.593247413635
VS,62,2012,39049.43225288391,-14658.971782684326,58610.53743362427,-53708.40403556824
VS,63,2012,-13421.750034332275,-71680.3448228836,-91226.99402618408,-58258.59478855133
VS,64,2012,59927.88204908371,55612.18074274063,100954.8724489212,-4315.701306343079
VS,65,2012,73762.96974515915,-14658.971782684326,58610.53743362427,-88421.94152784348
VS,66,2012,92446.52954483032,76859.89801692963,130361.47697162628,-15586.631527900696
VS,67,2012,82183.4970691204,65492.196232795715,115072.13610553741,-16691.30083632469
VS,30,2013,840628.268951416,950922.6053495407,871774.4269618988,110294.3363981247
VS,31,2013,195975.1762189865,195139.54463768005,182087.64152503014,-835.6315813064575
VS,33,2013,-1178067.2843475342,118311.5998954773,640305.700340271,1296378.8842430115
VS,34,2013,221685.6020488739,207804.44087219238,200551.09985351562,-13881.161176681519
VS,35,2013,169630.24257278442,223955.8994884491,251827.9356765747,54325.65691566467
VS,36,2013,89321.13192749023,-10597.339683532715,-157381.93203735352,-99918.47161102295
VS,37,2013,467254.9636287689,460024.70847690105,499953.5182209015,-7230.2551518678665
VS,38,2013,1982713.0445861816,2424199.304107666,-1268637.4015808105,441486.2595214844
VS,39,2013,135895.28981399536,127186.67857432365,103610.9029943943,-8708.611239671707
VS,40,2013,2428718.07673645,1685219.3006210327,652149.5990142822,-743498.7761154175
VS,41,2013,174827.19460487366,188359.03125953674,170946.62585258484,13531.836654663086
VS,42,2013,30909.411492347717,25643.31426334381,31516.347823619843,-5266.097229003906
VS,43,2013,140955.00406074524,155397.2788581848,132210.29781341553,14442.274797439575
VS,44,2013,376911.83128356934,373794.29901123047,381184.6317138672,-3117.532272338867
VS,45,2013,128080.91612243652,201704.57176208496,265183.05438899994,73623.65563964844
VS,46,2013,5156.245147705078,-45253.87407875061,-186378.95979309082,-50410.11922645569
VS,47,2013,407237.73322963715,418291.97052931786,446174.60761356354,11054.23729968071
VS,48,2013,-425636.00841522217,227100.50045013428,787115.9013824463,652736.5088653564
VS,49,2013,135895.28981399536,127186.67857432365,103610.9029943943,-8708.611239671707
VS,50,2013,402422.4617805481,326325.11072158813,534026.7899398804,-76097.35105895996
VS,52,2013,43985.59345149994,51768.7449798584,26094.425723075867,7783.1515283584595
VS,54,2013,45431.477873802185,49922.23750039935,41035.11628961563,4490.759626597166
VS,56,2013,22331.094906806946,11571.898807048798,1681.0470663309097,-10759.196099758148
VS,57,2013,50264.0216383934,55538.2452378273,56721.70553749427,5274.223599433899
VS,58,2013,44010.2320766449,31292.838891983032,49445.633341789246,-12717.393184661865
VS,62,2013,49688.78291130066,23363.124935150146,65925.90413093567,-26325.657976150513
VS,63,2013,8697.299192428589,-22828.60713005066,-25731.52572631836,-31525.906322479248
VS,64,2013,59425.30229091644,58645.38749074936,87015.32668018341,-779.9148001670837
VS,65,2013,68778.72345304489,23363.124935150146,65925.90413093567,-45415.598517894745
VS,66,2013,78622.07165241241,72232.87857341766,104411.35489559174,-6389.193078994751
VS,67,2013,72369.13981282711,65082.733931064606,95452.57982969284,-7286.405881762505
VS,30,2014,983807.3,989672.6,937673.8,5865.29999999993
VS,31,2014,219345.9,223781.3,222393.0,4435.399999999994
VS,33,2014,-839790.6491241455,124988.79992580414,495872.00021362305,964779.4490499496
VS,34,2014,36081.5,35099.8,29506.5,-981.6999999999971
VS,34,2014,399333.925,381232.85,391808.65,-18101.07500000001
VS,35,2014,399333.925,381232.85,391808.65,-18101.07500000001
VS,35,2014,42426.7,39771.8,100415.1,-2654.899999999994
VS,36,2014,399333.925,381232.85,391808.65,-18101.07500000001
VS,37,2014,399333.925,381232.85,391808.65,-18101.07500000001
VS,38,2014,1509449.6364135742,1771963.1031188965,-948958.8011932373,262513.46670532227
VS,39,2014,145217.1,132696.8,109246.8,-12520.300000000017
VS,40,2014,2135794.7779693604,1586196.000465393,838068.0992584229,-549598.7775039673
VS,41,2014,125317.7,137512.35,125095.15,12194.650000000009
VS,42,2014,60371.1,54823.1,91561.6,-5548.0
VS,43,2014,125317.7,137512.35,125095.15,12194.650000000009
VS,44,2014,356702.85000000003,352214.5,359549.05,-4488.350000000035
VS,45,2014,356702.85000000003,352214.5,359549.05,-4488.350000000035
VS,45,2014,63118.1,60581.7,110823.4,-2536.4000000000015
VS,46,2014,356702.85000000003,352214.5,359549.05,-4488.350000000035
VS,47,2014,356702.85000000003,352214.5,359549.05,-4488.350000000035
VS,48,2014,-308467.84690856934,167048.90034866333,560333.8010253906,475516.74725723267
VS,49,2014,145217.1,132696.8,109246.8,-12520.300000000017
VS,50,2014,335460.6,282768.7,428545.2,-52691.899999999965
VS,52,2014,35175.39057636261,43158.71498584747,24770.248577341437,7983.324409484863
VS,54,2014,48849.6,55367.3,45001.9,6517.700000000004
VS,56,2014,44556.66666666666,47297.83333333333,46196.23333333334,2741.1666666666715
VS,57,2014,44556.66666666666,47297.83333333333,46196.23333333334,2741.1666666666715
VS,58,2014,44556.66666666666,47297.83333333333,46196.23333333334,2741.1666666666715
VS,62,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,63,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,64,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,65,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,66,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,67,2014,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
VS,30,2015,934838.7,937673.8,947241.5,2835.100000000093
VS,31,2015,218973.0,222393.0,217510.9,3420.0
VS,33,2015,-553803.1176757812,127788.49995136261,372099.70011901855,681591.6176271439
VS,34,2015,30002.1,29506.5,30431.7,-495.59999999999854
VS,34,2015,406296.1,391808.65,408823.375,-14487.449999999953
VS,35,2015,406296.1,391808.65,408823.375,-14487.449999999953
VS,35,2015,75996.8,100415.1,14705.1,24418.300000000003
VS,36,2015,406296.1,391808.65,408823.375,-14487.449999999953
VS,37,2015,406296.1,391808.65,408823.375,-14487.449999999953
VS,38,2015,1105773.183807373,1222898.7022705078,-670898.9008636475,117125.51846313477
VS,39,2015,113711.5,109246.8,100965.1,-4464.699999999997
VS,40,2015,1893146.473892212,1505244.1003341675,997579.5994720459,-387902.37355804443
VS,41,2015,146822.2,125095.15,121839.65,-21727.050000000017
VS,42,2015,95870.4,91561.6,63752.6,-4308.799999999988
VS,43,2015,146822.2,125095.15,121839.65,-21727.050000000017
VS,44,2015,369436.125,359549.05,373816.4250000001,-9887.075000000012
VS,45,2015,369436.125,359549.05,373816.4250000001,-9887.075000000012
VS,45,2015,62990.2,110823.4,87745.0,47833.2
VS,46,2015,369436.125,359549.05,373816.4250000001,-9887.075000000012
VS,47,2015,369436.125,359549.05,373816.4250000001,-9887.075000000012
VS,48,2015,-208165.6717300415,117428.80025482178,373510.2007141113,325594.4719848633
VS,49,2015,113711.5,109246.8,100965.1,-4464.699999999997
VS,50,2015,333666.6,428545.2,400596.2,94878.60000000003
VS,52,2015,27730.65509080887,35767.234991550446,23400.60000360012,8036.579900741577
VS,54,2015,46468.1,45001.9,54507.4,-1466.199999999997
VS,56,2015,42149.9,46196.23333333334,44523.13333333333,4046.3333333333358
VS,57,2015,42149.9,46196.23333333334,44523.13333333333,4046.3333333333358
VS,58,2015,42149.9,46196.23333333334,44523.13333333333,4046.3333333333358
VS,62,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,63,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,64,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,65,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,66,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,67,2015,52814.61666666667,69693.98333333334,66453.15,16879.36666666667
VS,30,2016,943762.0,947241.5,968677.1,3479.5
VS,31,2016,223938.1,217510.9,253704.3,-6427.200000000012
VS,33,2016,-320104.68995666504,126710.69997119904,268988.80004119873,446815.3899278641
VS,34,2016,29900.6,30431.7,28757.0,531.1000000000022
VS,34,2016,412074.65,408823.375,428900.4,-3251.2750000000233
VS,35,2016,412074.65,408823.375,428900.4,-3251.2750000000233
VS,35,2016,111509.0,14705.1,44429.2,-96803.9
VS,36,2016,412074.65,408823.375,428900.4,-3251.2750000000233
VS,37,2016,412074.65,408823.375,428900.4,-3251.2750000000233
VS,38,2016,771683.6869506836,777006.1015625,-434457.700592041,5322.414611816406
VS,39,2016,104520.2,100965.1,110407.1,-3555.0999999999913
VS,40,2016,1700773.16456604,1442363.6002120972,1130684.0996398926,-258409.56435394287
VS,41,2016,137570.4,121839.65,127571.6,-15730.75
VS,42,2016,73919.7,63752.6,66919.3,-10167.099999999999
VS,43,2016,137570.4,121839.65,127571.6,-15730.75
VS,44,2016,384973.3,373816.4250000001,402424.475,-11156.874999999884
VS,45,2016,384973.3,373816.4250000001,402424.475,-11156.874999999884
VS,45,2016,60716.9,87745.0,84812.5,27028.1
VS,46,2016,384973.3,373816.4250000001,402424.475,-11156.874999999884
VS,47,2016,384973.3,373816.4250000001,402424.475,-11156.874999999884
VS,48,2016,-124729.48289489746,78240.20017623901,226645.10047912598,202969.68307113647
VS,49,2016,104520.2,100965.1,110407.1,-3555.0999999999913
VS,50,2016,274347.1,400596.2,398946.9,126249.10000000003
VS,52,2016,21651.38699388504,29594.304995059967,21985.48000177741,7942.918001174927
VS,54,2016,111325.1,54507.4,60650.9,-56817.700000000004
VS,56,2016,36883.2,44523.13333333333,49943.53333333333,7639.933333333334
VS,57,2016,36883.2,44523.13333333333,49943.53333333333,7639.933333333334
VS,58,2016,36883.2,44523.13333333333,49943.53333333333,7639.933333333334
VS,62,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,63,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,64,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,65,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,66,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,67,2016,57789.3,66453.15,64857.46666666666,8663.849999999991
VS,30,2017,955102.8242,968677.1,1038527.7,13574.275799999945
VS,30,2017,1056297.10912323,989191.3839254379,1038527.7,-67105.72519779205
VS,31,2017,252631.28001,253704.3,299153.4,1073.0199900000007
