Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
TG,54,2018,25557.0,500.0,500.0,-25057.0
TG,56,2018,16417.0,19516.0,20826.0,3099.0
TG,57,2018,1555.0,1480.0,1670.0,-75.0
TG,60,2018,119.0,50.0,50.0,-69.0
TG,63,2018,25532.0,33292.0,28749.0,7760.0
TG,66,2018,463.0,400.0,300.0,-63.0
TG,67,2018,1555.0,1480.0,1670.0,-75.0
TG,68,2018,127.00000047683716,-34138.70453018695,3867.69420337677,-34265.70453066379
TG,30,2019,398680.4,401101.0,410776.9,2420.5999999999767
TG,31,2019,183616.0,181946.0,183173.0,-1670.0
TG,33,2019,40650.0,46463.0,48296.0,5813.0
TG,34,2019,5219.0,5527.0,5273.0,308.0
TG,35,2019,26509.0,14237.566624641418,14465.0,-12271.433375358582
TG,36,2019,1023803.0,1025030.0,1043654.0,1227.0
TG,37,2019,324338.0,323103.0,335897.0,-1235.0
TG,39,2019,161489.0,165915.0,171288.0,4426.0
TG,40,2019,929946.0,895846.0,908120.0,-34100.0
TG,41,2019,57116.0,51914.0,51101.0,-5202.0
TG,42,2019,148501.0,150209.0,148198.0,1708.0
TG,43,2019,7656.0,6150.0,6079.0,-1506.0
TG,44,2019,73999.0,67829.0,69017.0,-6170.0
TG,45,2019,19817.0,16180.0,16654.0,-3637.0
TG,46,2019,511565.0,494758.0,528985.0,-16807.0
TG,47,2019,324337.0,323103.0,335897.0,-1234.0
TG,48,2019,11725.0,1900.0,-7063.288899421692,-9825.0
TG,49,2019,161489.0,165915.0,171288.0,4426.0
TG,50,2019,67019.0,76197.0,74137.0,9178.0
TG,52,2019,1102.7668893981026,1539.6832467404893,900.0,436.9163573423866
TG,54,2019,153.0,500.0,500.0,347.0
TG,56,2019,13519.0,20826.0,16901.0,7307.0
TG,57,2019,1196.0,1670.0,1423.0,474.0
TG,60,2019,2249.0,50.0,50.0,-2199.0
TG,63,2019,26150.0,28749.0,28472.0,2599.0
TG,66,2019,229.0,300.0,200.0,71.0
TG,67,2019,1196.0,1670.0,1423.0,474.0
TG,68,2019,30.0,-16446.234843391925,1255.0,-16476.234843391925
TG,30,2020,406354.0,410776.9,414249.0,4422.900000000023
TG,31,2020,186753.0,183173.0,181738.0,-3580.0
TG,33,2020,42153.0,48296.0,43317.0,6143.0
TG,34,2020,6134.0,5273.0,5305.0,-861.0
TG,35,2020,23634.0,14465.0,17966.0,-9169.0
TG,36,2020,1062457.0,1043654.0,1109993.0,-18803.0
TG,37,2020,326608.0,335897.0,326609.0,9289.0
TG,39,2020,170864.0,171288.0,173218.0,424.0
TG,40,2020,943577.0,908120.0,880430.0,-35457.0
TG,41,2020,101729.0,51101.0,99616.0,-50628.0
TG,42,2020,143126.0,148198.0,148870.0,5072.0
TG,43,2020,6952.0,6079.0,6660.0,-873.0
TG,44,2020,77446.0,69017.0,69993.0,-8429.0
TG,45,2020,19408.0,16654.0,19753.0,-2754.0
TG,46,2020,535498.0,528985.0,515461.0,-6513.0
TG,47,2020,326608.0,335897.0,326609.0,9289.0
TG,48,2020,1448.0,3461.6133663603105,5024.0,2013.6133663603105
TG,49,2020,170864.0,171288.0,173218.0,424.0
TG,50,2020,56043.0,74137.0,81033.0,18094.0
TG,52,2020,632.0,900.0,260.0,268.0
TG,54,2020,683.0,500.0,500.0,-183.0
TG,56,2020,12533.0,16901.0,28624.0,4368.0
TG,57,2020,2546.0,1423.0,4088.0,-1123.0
TG,60,2020,3060.0,50.0,50.0,-3010.0
TG,63,2020,22243.0,28472.0,31081.0,6229.0
TG,66,2020,304.0,200.0,200.0,-104.0
TG,67,2020,2546.0,1423.0,4088.0,-1123.0
TG,68,2020,101.0,1255.0,18965.0,1154.0
TG,30,2021,422277.0,415969.2933347225,423159.0,-6307.706665277481
TG,31,2021,207468.0,191202.16666677594,183119.0,-16265.833333224058
TG,33,2021,51158.0,43317.0,45693.0,-7841.0
TG,34,2021,6806.0,5305.0,6983.0,-1501.0
TG,35,2021,29805.0,17966.0,18611.0,-11839.0
TG,36,2021,1214847.0,1109993.0,1175108.0,-104854.0
TG,37,2021,302074.0,326609.0,311930.0,24535.0
TG,38,2021,5837.0,330.0,360.0,-5507.0
TG,39,2021,171433.0,173218.0,184059.0,1785.0
TG,40,2021,1003782.0,880430.0,923550.0,-123352.0
TG,41,2021,152740.0,99616.0,100797.0,-53124.0
TG,42,2021,153582.0,148870.0,150710.0,-4712.0
TG,43,2021,13586.0,6660.0,7115.0,-6926.0
TG,44,2021,76310.0,69993.0,82342.0,-6317.0
TG,45,2021,16089.0,19753.0,15785.0,3664.0
TG,46,2021,643096.0,515461.0,530750.0,-127635.0
TG,47,2021,302074.0,326609.0,311930.0,24535.0
TG,48,2021,10719.0,5024.0,21188.0,-5695.0
TG,49,2021,171433.0,173218.0,184059.0,1785.0
TG,50,2021,64198.0,81033.0,93736.0,16835.0
TG,52,2021,161.0,260.0,823.0,99.0
TG,54,2021,24554.0,500.0,500.0,-24054.0
TG,56,2021,19474.0,28624.0,20408.0,9150.0
TG,57,2021,5267.0,4088.0,3531.0,-1179.0
TG,60,2021,1178.0,50.0,100.0,-1128.0
TG,63,2021,25073.0,31081.0,28713.0,6008.0
TG,66,2021,224.0,200.0,200.0,-24.0
TG,67,2021,5267.0,4088.0,3531.0,-1179.0
TG,68,2021,340.0,18965.0,10903.0,18625.0
TI,30,2011,919950.93385,934458.054,930112.0,14507.120149999973
TI,31,2011,264786.53783,269640.29,278124.0,4853.7521699999925
TI,33,2011,658419.0055160522,-202072.2003173828,571222.1004867554,-860491.2058334351
TI,34,2011,48604.253840000005,47473.0,51176.0,-1131.2538400000049
TI,34,2011,389474.71369,386076.5675,424253.25,-3398.1461899999995
TI,35,2011,389474.71369,386076.5675,424253.25,-3398.1461899999995
TI,35,2011,16688.3347,13290.6,12673.0,-3397.734699999999
TI,36,2011,389474.71369,386076.5675,424253.25,-3398.1461899999995
TI,37,2011,389474.71369,386076.5675,424253.25,-3398.1461899999995
TI,39,2011,191879.26281,183815.66,191215.0,-8063.602809999982
TI,40,2011,11483736.242248535,-4848647.007873535,13611833.015136719,-16332383.25012207
TI,41,2011,204459.111375,204354.985,171803.5,-104.12637500002165
TI,42,2011,59943.60523,60617.77,65555.0,674.1647699999958
TI,43,2011,204459.111375,204354.985,171803.5,-104.12637500002165
TI,44,2011,204508.2551175,197690.415,202749.0,-6817.840117499989
TI,45,2011,204508.2551175,197690.415,202749.0,-6817.840117499989
TI,45,2011,3066.93389,3729.15,3493.0,662.2161100000003
TI,46,2011,204508.2551175,197690.415,202749.0,-6817.840117499989
TI,47,2011,204508.2551175,197690.415,202749.0,-6817.840117499989
TI,48,2011,35267.18805170059,349.50495052537735,-7374.856571291457,-34917.683101175215
TI,49,2011,191879.26281,183815.66,191215.0,-8063.602809999982
TI,50,2011,196953.44793,223912.8,194725.0,26959.352069999994
TI,51,2011,-3964.8086318969727,-1940.0000162124634,2468.54058087914,2024.8086156845093
TI,54,2011,23883.275,19800.0,13736.0,-4083.2750000000015
TI,55,2011,-114483.14987182617,289465.2141947076,259583.8494186513,403948.36406653374
TI,56,2011,45734.69442,40843.42,47294.33333333333,-4891.274420000002
TI,57,2011,45734.69442,40843.42,47294.33333333333,-4891.274420000002
TI,58,2011,45734.69442,40843.42,47294.33333333333,-4891.274420000002
TI,60,2011,1441.188,500.0,500.0,-941.1880000000001
TI,61,2011,1441.188,500.0,500.0,-941.1880000000001
TI,62,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,63,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,64,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,65,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,66,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,67,2011,18665.96171333333,23405.13333333333,19907.33333333333,4739.171620000001
TI,30,2012,931140.12245,930112.0,975998.5,-1028.1224500000244
TI,31,2012,262304.53689,278124.0,261148.04,15819.463110000012
TI,33,2012,541459.6487350464,-133758.70024108887,474413.00037384033,-675218.3489761353
TI,34,2012,44464.97036,51176.0,46487.7,6711.029640000001
TI,34,2012,423677.832255,424253.25,433192.375,575.4177449999843
TI,35,2012,423677.832255,424253.25,433192.375,575.4177449999843
TI,35,2012,13175.626839999995,12673.0,10233.57,-502.62683999999535
TI,36,2012,423677.832255,424253.25,433192.375,575.4177449999843
TI,37,2012,423677.832255,424253.25,433192.375,575.4177449999843
TI,39,2012,198149.74989,191215.0,195350.57,-6934.749890000006
TI,40,2012,9469159.466186523,-3336067.0060424805,11171833.012207031,-12805226.472229004
TI,41,2012,182372.5404,171803.5,186529.755,-10569.040399999998
TI,42,2012,59810.0854,65555.0,62653.7,5744.914599999996
TI,43,2012,182372.5404,171803.5,186529.755,-10569.040399999998
TI,44,2012,207811.815895,202749.0,216457.495,-5062.815895000007
TI,45,2012,207811.815895,202749.0,216457.495,-5062.815895000007
TI,45,2012,2260.96243,3493.0,4016.34,1232.03757
TI,46,2012,207811.815895,202749.0,216457.495,-5062.815895000007
TI,47,2012,207811.815895,202749.0,216457.495,-5062.815895000007
TI,48,2012,27484.724040985107,324.6101485387335,-6545.965257033007,-27160.113892446374
TI,49,2012,198149.74989,191215.0,195350.57,-6934.749890000006
TI,50,2012,176090.83320000002,194725.0,198925.8,18634.166799999977
TI,51,2012,-2115.41859126091,-470.00000953674316,1979.2702904395992,1645.4185817241669
TI,54,2012,6073.762,13736.0,9711.0,7662.238
TI,55,2012,-65309.440074920654,259584.05548477173,229687.88706398755,324893.4955596924
TI,56,2012,32252.292350000003,47294.33333333333,46575.066666666666,15042.040983333325
TI,57,2012,32252.292350000003,47294.33333333333,46575.066666666666,15042.040983333325
TI,58,2012,32252.292350000003,47294.33333333333,46575.066666666666,15042.040983333325
TI,60,2012,32.6065,500.0,500.0,467.3935
TI,61,2012,32.6065,500.0,500.0,467.3935
TI,62,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,63,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,64,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,65,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,66,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,67,2012,16594.97935833333,19907.33333333333,20627.4,3312.353974999998
TI,30,2013,957078.5784006119,964345.9410496652,972378.9685664177,7267.362649053335
TI,31,2013,273735.6233550906,269095.6267976761,271552.0903997421,-4639.996557414532
TI,33,2013,438041.33655548096,-73905.40016937256,388726.5002784729,-511946.7367248535
TI,34,2013,233620.36897277832,229617.51421165466,238478.26793289185,-4002.854761123657
TI,35,2013,222871.16884040833,215002.6428527832,227568.60278701782,-7868.525987625122
TI,36,2013,946411.1617889404,948428.8867340088,975967.0068054199,2017.7249450683594
TI,37,2013,300411.8874168396,287669.3611717224,310376.31270599365,-12742.526245117188
TI,39,2013,197153.44286721945,192099.19627535343,194750.734827891,-5054.246591866016
TI,40,2013,7692290.774658203,-2009867.0045166016,9016228.009277344,-9702157.779174805
TI,41,2013,162697.561750412,156843.5007762909,152459.14483642578,-5854.060974121094
TI,42,2013,137255.3042755127,138131.39693260193,142851.06749916077,876.0926570892334
TI,43,2013,176727.6896467209,173112.11680603027,172262.752743721,-3615.572840690613
TI,44,2013,211197.29989242554,204276.38636302948,215528.30330085754,-6920.913529396057
TI,45,2013,111417.95744037628,107264.88651657104,113629.77310180664,-4153.070923805237
TI,46,2013,449430.9026145935,456082.35063934326,471046.44315338135,6651.448024749756
TI,47,2013,177194.95248031616,164318.04465293884,179090.97590732574,-12876.90782737732
TI,48,2013,20671.818031311035,299.7029703152257,-5716.6618665813,-20372.11506099581
TI,49,2013,197153.44033288956,192099.19627535343,194750.734827891,-5054.244057536125
TI,50,2013,161468.3271741867,187844.76380062103,177710.81905078888,26376.436626434326
TI,51,2013,-588.4566308259964,509.999995470047,1489.756763479847,1098.4566262960434
TI,54,2013,15279.876082658768,12231.516130685806,9091.68456184864,-3048.3599519729614
TI,55,2013,-24125.7093334198,229688.0416135788,199777.062188562,253813.7509469986
TI,56,2013,60630.93120902777,68598.89943170547,75633.53910636902,7967.968222677708
TI,57,2013,41951.74743364006,47207.75571215153,47988.46377277374,5256.008278511465
TI,58,2013,31850.421127319336,50442.04889011383,48057.62222290039,18591.627762794495
TI,60,2013,440.4366702735424,514.175843052566,527.5311711207032,73.73917277902365
TI,61,2013,34.89970648288727,660.4999999701977,601.6666666120291,625.6002934873104
TI,62,2013,16926.047402381897,19575.97777557373,20937.952777981758,2649.9303731918335
TI,63,2013,29671.99588751793,31016.486769080162,29981.764009296894,1344.490881562233
TI,64,2013,15761.635310649872,17591.477043390274,16880.064271330833,1829.8417327404022
TI,65,2013,16926.047402381897,19575.97777557373,20937.952777981758,2649.9303731918335
TI,66,2013,16096.178538382053,20668.164433300495,19837.91317218542,4571.985894918442
TI,67,2013,33410.57194042206,35996.14234828949,36711.562527656555,2585.5704078674316
TI,30,2014,990458.6885900006,998703.6,1000452.21,8244.91140999936
TI,30,2014,990458.6885900006,998703.6,1000452.21,8244.91140999936
TI,31,2014,280659.29739,261844.04,271896.91,-18815.257390000013
TI,31,2014,278511.61605,269455.44,269481.91,-9056.17605000001
TI,33,2014,348164.06896591187,-22512.30011367798,314162.6001930237,-370676.36907958984
TI,34,2014,40378.74372,42526.0,40659.0,2147.2562800000014
TI,34,2014,461586.01464000007,438812.195,462953.9725,-22773.81964000006
TI,35,2014,461586.01464000007,438812.195,462953.9725,-22773.81964000006
TI,35,2014,31378.21658,22247.68,31315.25,-9130.53658
TI,36,2014,461586.01464000007,438812.195,462953.9725,-22773.81964000006
TI,36,2014,1799459.1465000005,1760153.48,1809574.67,-39305.666500000516
TI,37,2014,461586.01464000007,438812.195,462953.9725,-22773.81964000006
TI,37,2014,119238.37395,74797.3,119121.22,-44441.07394999999
TI,39,2014,194673.05239000008,196057.9,192285.05,1384.8476099999098
TI,39,2014,194673.05239000008,196057.9,192285.05,1384.8476099999098
TI,40,2014,6153130.167541504,-870047.0031738281,7145018.006958008,-7023177.170715332
TI,41,2014,186001.617545,189008.17,188499.065,3006.5524550000264
TI,41,2014,105436.76304,103752.25,111343.42,-1684.5130400000053
TI,42,2014,64687.07175,67275.85,59733.41,2588.778250000003
TI,42,2014,243146.10588,237774.26,246201.11,-5371.845879999979
TI,43,2014,186001.617545,189008.17,188499.065,3006.5524550000264
TI,44,2014,238769.04708,228022.96750000003,244945.9425,-10746.079579999961
TI,45,2014,238769.04708,228022.96750000003,244945.9425,-10746.079579999961
TI,45,2014,9956.949669999998,8076.84,7412.26,-1880.109669999998
TI,46,2014,238769.04708,228022.96750000003,244945.9425,-10746.079579999961
TI,46,2014,835837.81437,837294.57,860662.55,1456.7556299999123
TI,47,2014,238769.04708,228022.96750000003,244945.9425,-10746.079579999961
TI,47,2014,119238.37395,74797.3,119121.22,-44441.07394999999
TI,48,2014,14828.470023393631,274.7834158548503,-4886.946399935987,-14553.68660753878
TI,49,2014,194673.05239,196057.9,192285.05,1384.847609999997
TI,49,2014,194673.05239,196057.9,192285.05,1384.847609999997
TI,50,2014,149418.36301000003,180555.0,174084.0,31136.63698999997
TI,50,2014,148802.28576000003,179555.0,173084.0,30752.714239999972
TI,51,2014,616.07725,1000.0,1000.0,383.92274999999995
TI,54,2014,43747.066,9088.0,6843.0,-34659.066
TI,54,2014,3747.066,9088.0,6843.0,5340.934
TI,55,2014,40000.0,199777.1725811325,169851.3747923784,159777.1725811325
TI,56,2014,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
TI,56,2014,88016.2262,99148.3,109283.1,11132.073799999998
TI,57,2014,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
TI,57,2014,45571.01609999999,51711.4,45942.9,6140.383900000008
TI,58,2014,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
TI,60,2014,158.441225,250.0,250.0,91.558775
TI,60,2014,316.88245,500.0,500.0,183.11755
TI,61,2014,158.441225,250.0,250.0,91.558775
TI,61,2014,616.08388,1000.0,1000.0,383.91612
TI,62,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,62,2014,19659.165850639343,22411.066663742065,20838.991666674614,2751.900813102722
TI,63,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,63,2014,45956.90995,53311.0,48196.75,7354.090049999999
TI,64,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,64,2014,12574.243,9924.0,11294.3,-2650.2430000000004
TI,65,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,65,2014,19659.165850639343,22411.066663742065,20838.991666674614,2751.900813102722
TI,66,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,66,2014,13236.742219999998,18520.0,18600.0,5283.257780000002
TI,67,2014,19659.16585833333,22411.066666666666,20838.99166666667,2751.9008083333356
TI,67,2014,45571.01609999999,51711.4,45942.9,6140.383900000008
TI,30,2015,1000138.10646,1000452.21,996731.05,314.10353999992367
TI,31,2015,278554.52562000003,269481.91,282001.88,-9072.615620000055
TI,33,2015,271827.8459777832,20420.599933624268,250721.30012512207,-251407.24604415894
TI,34,2015,210910.45153808594,205407.0771522522,209388.4969291687,-5503.37438583374
TI,35,2015,204694.9904270172,193397.12237167358,204022.998960495,-11297.868055343628
TI,36,2015,1806293.5232600009,1809574.67,1834764.81,3281.146739999065
TI,37,2015,125037.5676,119121.22,125565.7,-5916.347599999994
TI,39,2015,208231.52371000007,192285.05,201229.96,-15946.473710000078
TI,40,2015,4851677.645019531,83392.99798583984,5558203.0048828125,-4768284.647033691
TI,41,2015,175317.35993999997,111343.42,140504.6,-63973.93993999997
TI,42,2015,246295.38764000003,246201.11,264051.81,-94.2776400000439
TI,43,2015,139747.94043684006,136079.42174959183,144382.55308437347,-3668.51868724823
TI,44,2015,192607.8459186554,185764.62466526031,196548.79260253906,-6843.221253395081
TI,45,2015,101371.21148777008,96900.3915643692,103766.32524108887,-4470.819923400879
TI,46,2015,824863.13056,860662.55,858908.71,35799.419440000085
TI,47,2015,125037.5676,119121.22,125565.7,-5916.347599999994
TI,48,2015,9954.680016040802,249.85148515761102,-4056.818857097067,-9704.828530883191
TI,49,2015,208231.52371,192285.05,201229.96,-15946.47371000002
TI,50,2015,151188.56186000002,173084.0,164756.88,21895.438139999984
TI,51,2015,1498.18305,1000.0,510.0,-498.1830500000001
TI,54,2015,3873.48,6843.0,7363.0,2969.52
TI,55,2015,11625.0,169851.44838742167,139910.82487542555,158226.44838742167
TI,56,2015,105348.22334,109283.1,119559.87,3934.876660000009
TI,57,2015,46553.84843,45942.9,50840.0,-610.9484299999967
TI,58,2015,70288.27128219604,46827.886664390564,57628.20001029968,-23460.38461780548
TI,60,2015,583.0551999999999,500.0,300.0,-83.0551999999999
TI,61,2015,736.09335,1000.0,510.0,263.90665
TI,62,2015,24794.334705352783,28412.59999847412,20330.516666173935,3618.265293121338
TI,63,2015,40404.8606,48196.75,49383.75,7791.8894
TI,64,2015,11914.82652,11294.3,10922.3,-620.5265200000013
TI,65,2015,24794.334705352783,28412.59999847412,20330.516666173935,3618.265293121338
TI,66,2015,14207.97305,18600.0,20423.5,4392.0269499999995
TI,67,2015,46553.84843,45942.9,50840.0,-610.9484299999967
TI,30,2016,1001743.01691,996731.05,1014064.4,-5011.966909999959
TI,31,2016,301424.3903,282001.88,283299.7,-19422.510300000024
TI,33,2016,209032.66758346558,54893.29996871948,198402.60007095337,-154139.3676147461
TI,34,2016,189506.7494983673,184226.39798355103,186392.18008041382,-5280.351514816284
TI,35,2016,185257.7272090912,173188.27860832214,182348.55354118347,-12069.448600769043
TI,36,2016,1831214.20008,1834764.81,1854879.0,3550.609919999959
TI,37,2016,125364.25639,125565.7,128051.1,201.44361000000208
TI,39,2016,200934.0131,201229.96,203696.8,295.9468999999808
TI,40,2016,3787933.206970215,850452.9989013672,4255783.003295898,-2937480.2080688477
TI,41,2016,140020.4229,140504.6,140965.1,484.1771000000008
TI,42,2016,256932.20543,264051.81,270685.3,7119.604569999996
TI,43,2016,119117.39331674576,115664.4038939476,125969.28146743774,-3452.9894227981567
TI,44,2016,177537.35575008392,170741.0335712433,180611.75185012817,-6796.322178840637
TI,45,2016,90677.82673168182,86507.65670871735,93021.07106781006,-4170.1700229644775
TI,46,2016,851576.9944799999,858908.71,898843.9,7331.715520000085
TI,47,2016,125364.25639,125565.7,128051.1,201.44361000000208
TI,48,2016,6050.448010444641,224.90717822350416,-3226.2792380647734,-5825.540832221137
TI,49,2016,200934.0131,201229.96,203696.8,295.9468999999808
TI,50,2016,133314.12126,164756.88,160658.5,31442.75873999999
TI,51,2016,2057.860766887665,510.0,19.756763479905203,-1547.8607668876648
TI,54,2016,4750.936,7363.0,6413.0,2612.0640000000003
TI,55,2016,344.0,139910.86903245375,109955.41243771464,139566.86903245375
TI,56,2016,106717.3403,119559.87,122126.7,12842.5297
TI,57,2016,40212.08645,50840.0,48158.9,10627.913549999997
TI,58,2016,109127.99264907837,40066.00888252258,65716.22223854065,-69061.98376655579
TI,60,2016,51.11065,300.0,1200.0,248.88935
TI,61,2016,2142.197165250778,510.0,436.66666670143604,-1632.1971652507782
TI,62,2016,32331.55396270752,37580.5777797699,19412.52777683735,5249.023817062378
TI,63,2016,57076.33606,49383.75,41221.0,-7692.586060000001
TI,64,2016,10130.2635,10922.3,11157.3,792.0365000000002
TI,65,2016,32331.55396270752,37580.5777797699,19412.52777683735,5249.023817062378
TI,66,2016,11286.63298,20423.5,18002.0,9136.86702
TI,67,2016,40212.08645,50840.0,48158.9,10627.913549999997
TI,30,2017,1005761.0,1014064.4,1023527.0,8303.400000000023
TI,31,2017,312789.5,283299.7,288167.6,-29489.79999999999
TI,33,2017,159778.53379440308,80905.79999160767,157206.50003051758,-78872.73380279541
TI,34,2017,161403.88524246216,156995.41171836853,157761.5756664276,-4408.473524093628
TI,35,2017,158921.0146522522,146708.71249771118,154073.01245117188,-12212.302154541016
TI,36,2017,1824833.0,1854879.0,1906389.0,30046.0
TI,37,2017,133029.5,128051.1,127878.2,-4978.399999999994
TI,39,2017,203000.6,203696.8,205480.8,696.1999999999825
TI,40,2017,2961896.85345459,1431132.999572754,3237758.0018310547,-1530763.853881836
TI,41,2017,166284.995,140965.1,142447.2,-25319.89499999999
TI,42,2017,263958.969,270685.3,282960.5,6726.331000000006
TI,43,2017,97059.73118543625,93983.60581827164,104573.8953256607,-3076.125367164612
TI,44,2017,158616.35679340363,151872.30231380463,160376.52083015442,-6744.054479598999
TI,45,2017,76204.43412303925,72641.26360034943,78400.13006687164,-3563.1705226898193
TI,46,2017,892942.642,898843.9,909353.2,5901.258000000031
TI,47,2017,133029.476,128051.1,127878.0,-4978.375999999989
TI,48,2017,3115.774005651474,199.95049505253337,-2395.327542838757,-2915.8235105989406
TI,49,2017,203000.562,203696.8,205480.8,696.237999999983
TI,50,2017,135096.214,160658.5,157798.0,25562.285999999993
TI,51,2017,2295.110405087471,-470.0000009536743,-470.7297095604008,-2765.1104060411453
TI,54,2017,4922.335,6413.0,5763.0,1490.665
TI,55,2017,61136.555,109955.43451622874,79985.13747924194,48818.879516228735
TI,56,2017,107991.437,122126.7,145300.3,14135.262999999992
TI,57,2017,43184.9254,48158.9,46612.3,4973.974600000001
TI,58,2017,161048.24486923218,30000.933320999146,76006.06668949127,-131047.31154823303
TI,60,2017,174.545,1200.0,500.0,1025.455
TI,61,2017,3898.370619893074,549.3333334773779,285.0000001490116,-3349.037286415696
TI,62,2017,42270.8236246109,49915.00000667572,18085.02499818802,7644.176382064819
TI,63,2017,51098.2507,41221.0,50039.3,-9877.250699999997
TI,64,2017,12033.1568,11157.3,11357.3,-875.8568000000014
TI,65,2017,42270.8236246109,49915.00000667572,18085.02499818802,7644.176382064819
TI,66,2017,11072.7654,18002.0,18837.0,6929.2346
TI,67,2017,117563.643,48158.9,127346.1,-69404.74299999999
TI,30,2018,1021696.2,1023527.0,1032708.5,1830.8000000000466
TI,31,2018,295173.6,288167.6,303061.2,-7006.0
TI,33,2018,124065.44459533691,98458.10000610352,127133.0000038147,-25607.3445892334
TI,34,2018,126601.85877037048,123714.11836242676,123496.68368721008,-2887.7404079437256
TI,35,2018,125684.8527545929,113958.424036026,119196.37569236755,-11726.428718566895
TI,36,2018,1862540.3,1906389.0,1974737.1,43848.69999999995
TI,37,2018,148972.8,127878.2,136284.7,-21094.59999999999
TI,39,2018,204599.9,205480.8,204401.5,880.8999999999942
TI,40,2018,2373568.584411621,1825432.9998779297,2504128.0009765625,-548135.5845336914
TI,41,2018,173836.4,142447.2,143399.0,-31389.199999999983
TI,42,2018,269602.1,282960.5,287819.3,13358.400000000023
TI,43,2018,73574.95404481888,71037.02752494812,80196.39465904236,-2537.926519870758
TI,44,2018,135844.84904670715,129158.43089485168,135843.0995464325,-6686.418151855469
TI,45,2018,57951.03366279602,55301.21223926544,59903.502237319946,-2649.8214235305786
TI,46,2018,901361.3,909353.2,945117.1,7991.899999999907
TI,47,2018,148972.8,127878.0,136284.7,-21094.79999999999
TI,48,2018,1150.658002614975,174.98143564469865,-1563.9637714193668,-975.6765669702763
TI,49,2018,204599.9,205480.8,204401.5,880.8999999999942
TI,50,2018,127194.1,157798.0,170640.3,30603.899999999994
TI,51,2018,2209.9319628477097,-1940.0000039339066,-961.4594191208598,-4149.931966781616
TI,54,2018,4952.2,5763.0,4143.0,810.8000000000002
TI,55,2018,130000.3,79985.14483874664,50000.0,-50015.155161253366
TI,56,2018,122714.9,145300.3,153202.2,22585.399999999994
TI,57,2018,36057.9,46612.3,42558.2,10554.400000000001
TI,58,2018,226049.02795410156,16632.65997982025,88497.73336601257,-209416.3679742813
TI,60,2018,184.7,500.0,500.0,315.3
TI,61,2018,6181.414558768272,406.7500001639128,85.00000032782555,-5774.66455860436
TI,62,2018,54612.143692970276,65415.866680145264,16348.008330464363,10803.722987174988
TI,63,2018,69702.9,50039.3,68082.2,-19663.59999999999
TI,64,2018,10588.8,11357.3,10509.1,768.5
TI,65,2018,54612.143692970276,65415.866680145264,16348.008330464363,10803.722987174988
TI,66,2018,12737.7,18837.0,18601.2,6099.299999999999
TI,67,2018,36057.9,127346.1,42558.2,91288.20000000001
TI,30,2019,1048793.6,1032708.5,1061048.2,-16085.100000000093
TI,31,2019,301723.9,303061.2,318627.1,1337.2999999999884
TI,33,2019,101893.4,107550.2,108182.1,5656.800000000003
TI,34,2019,25717.4,30678.4,30392.2,4961.0
TI,35,2019,19402.0,17918.4,18643.3,-1483.5999999999985
TI,36,2019,1914939.0,1974737.1,2041028.3,59798.10000000009
TI,37,2019,147448.1,136284.7,147629.6,-11163.399999999994
TI,39,2019,204176.4,204401.5,209069.3,225.10000000000582
TI,40,2019,2022948.4,2033353.0,2054893.0,10404.600000000093
TI,41,2019,172265.7,143399.0,144861.2,-28866.70000000001
TI,42,2019,273022.7,287819.3,292804.5,14796.599999999977
TI,43,2019,25258.6,15503.3,16136.4,-9755.3
TI,44,2019,68458.2,67754.5,66637.6,-703.6999999999971
TI,45,2019,3676.3,5382.7,3764.6,1706.3999999999996
TI,46,2019,907583.3,945117.1,1002966.7,37533.79999999993
TI,47,2019,147448.1,136284.7,147629.6,-11163.399999999994
TI,48,2019,155.1,150.0,-732.1879238063702,-5.099999999999994
TI,49,2019,204176.4,204401.5,209069.3,225.10000000000582
TI,50,2019,151933.6,170640.3,188365.1,18706.699999999983
TI,51,2019,1802.3254400491714,-3900.0000088214874,-1452.4323652013554,-5702.325448870659
TI,54,2019,5170.4,4143.0,3263.0,-1027.3999999999996
