Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,AR,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,5202.0,4660.7,5060.0,AR,2017,541.3000000000002
,64,Rückzahlung von Darlehen,1255.0,3218.5,855.0,AR,2017,-1963.5
,65,Übertragung von Beteiligungen,0.0,50.0,0.0,AR,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,AR,2017,0.0
,67,Durchlaufende Investitionsbeiträge,4475.0,4085.7,3988.0,AR,2017,389.3000000000002
,10,Finanzvermögen,160372.0,158461.9,184253.7,AR,2017,1910.1000000000056
,14,Verwaltungsvermögen,268445.0,262918.00000000006,273578.6,AR,2017,5526.999999999942
,20,Fremdkapital,255324.0,270142.4,312724.0,AR,2017,-14818.400000000023
,29,Eigenkapital,173493.0,151237.4,145108.4,AR,2017,22255.60000000001
,30,Personalaufwand,2913001.41437,2911904.0,2959216.0,BE,2017,1097.4143699998967
,31,Sach- und übriger Betriebsaufwand,875601.574,873355.0,901190.0,BE,2017,2246.5740000000224
,36,Transferaufwand,5882246.02844,5905129.0,6058461.0,BE,2017,-22882.97156000044
,37,Durchlaufende Beiträge,581710.5,584535.0,581744.0,BE,2017,-2824.5
,39,Interne Verrechungen,145716.704,198518.0,161049.0,BE,2017,-52801.296
,41,Regalien und Konzessionen,50506.0,149669.0,93676.0,BE,2017,-99163.0
,42,Entgelte,702870.29164,700208.0,699883.0,BE,2017,2662.291639999952
,46,Transferertrag,3952278.58192,4104722.0,4064435.0,BE,2017,-152443.4180800002
,47,Durchlaufende Beiträge,581719.5,584535.0,581744.0,BE,2017,-2815.5
,49,Interne Verrechnungen,148042.14,198518.0,161049.0,BE,2017,-50475.85999999999
,50,Sachanlagen,483399.801,423170.51313,428726.486,BE,2017,60229.28787
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,BE,2017,0.0
,52,Immaterielle Anlagen,4255.0,12565.18877,13217.424,BE,2017,-8310.188769999999
,54,Darlehen,15804.474,8425.5048,17925.0,BE,2017,7378.9692
,55,Beteiligungen und Grundkapitalien,0.0,78922.4441,0.0,BE,2017,0.0
,56,Eigene Investitionsbeiträge,170624.652,104405.73805,175183.624,BE,2017,66218.91395
,57,Durchlaufende Investitionsbeiträge,30850.0,22474.68096,31850.0,BE,2017,8375.319039999998
,60,Übertragung von Sachanlagen in das FV,100.0,5909.60466,100.0,BE,2017,-5809.60466
,61,Rückerstattungen Dritter für Investitionen,11754.36,11420.36932,10718.0,BE,2017,333.9906800000008
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BE,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,160783.127,115616.68112,115801.15,BE,2017,45166.44588
,64,Rückzahlung von Darlehen,16333.295,20928.32,16300.0,BE,2017,-4595.025
,65,Übertragung von Beteiligungen,0.0,600.0,0.0,BE,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,28800.5,7617.44725,22680.0,BE,2017,21183.05275
,67,Durchlaufende Investitionsbeiträge,30850.0,22474.68096,31850.0,BE,2017,8375.319039999998
,10,Finanzvermögen,3281309.5211599995,3970685.03512,3822682.7291600006,BE,2017,-689375.5139600001
,14,Verwaltungsvermögen,8877738.25681,8260878.424389999,8563988.6627,BE,2017,616859.8324200008
,20,Fremdkapital,10138591.449440002,11325419.59416,10745803.138319995,BE,2017,-1186828.1447199974
,29,Eigenkapital,2020456.328539999,906143.86535,1640868.2535400027,BE,2017,1114312.463189999
,30,Personalaufwand,599462.0,583683.4,605414.3,BL,2017,15778.599999999977
,31,Sach- und übriger Betriebsaufwand,230282.5,253336.0,236280.4,BL,2017,-23053.5
,36,Transferaufwand,1624056.6,1650921.3,1621784.5,BL,2017,-26864.699999999957
,37,Durchlaufende Beiträge,82763.4,101505.8,78498.8,BL,2017,-18742.40000000001
,39,Interne Verrechungen,15530.6,113658.9,22421.9,BL,2017,-98128.3
,41,Regalien und Konzessionen,45259.5,65506.9,44994.5,BL,2017,-20247.4
,42,Entgelte,136107.1,131950.8,136651.5,BL,2017,4156.3000000000175
,46,Transferertrag,569548.2,608603.8,546728.4,BL,2017,-39055.60000000009
,47,Durchlaufende Beiträge,82763.4,101505.8,78498.8,BL,2017,-18742.40000000001
,49,Interne Verrechnungen,15530.6,113658.9,22421.9,BL,2017,-98128.3
,50,Sachanlagen,221350.0,152824.6,229491.0,BL,2017,68525.4
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,BL,2017,0.0
,52,Immaterielle Anlagen,0.0,0.0,0.0,BL,2017,0.0
,54,Darlehen,45000.0,37289.37,21770.0,BL,2017,7710.629999999997
,55,Beteiligungen und Grundkapitalien,3500.0,39823.6,0.0,BL,2017,-36323.6
,56,Eigene Investitionsbeiträge,18250.0,4447.4,25566.0,BL,2017,13802.6
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2017,0.0
,60,Übertragung von Sachanlagen in das FV,0.0,1363.9,0.0,BL,2017,0.0
,61,Rückerstattungen Dritter für Investitionen,700.0,0.0,192.0,BL,2017,700.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BL,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,27160.0,15073.8,22090.0,BL,2017,12086.2
,64,Rückzahlung von Darlehen,0.0,36610.4,0.0,BL,2017,0.0
,65,Übertragung von Beteiligungen,150.0,300.0,0.0,BL,2017,-150.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,BL,2017,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2017,0.0
,10,Finanzvermögen,0.0,2441305.0,0.0,BL,2017,0.0
,14,Verwaltungsvermögen,0.0,2410416.9,0.0,BL,2017,0.0
,20,Fremdkapital,0.0,5283311.9,0.0,BL,2017,0.0
,29,Eigenkapital,0.0,-431590.3,0.0,BL,2017,0.0
,30,Personalaufwand,1229673.497,1218634.649,1232898.0,BS,2017,11038.847999999998
,31,Sach- und übriger Betriebsaufwand,457381.93,441289.926,442303.0,BS,2017,16092.004000000015
,36,Transferaufwand,1945956.291,1986882.31974,2024455.74,BS,2017,-40926.02873999998
,37,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2017,0.0
,39,Interne Verrechungen,248388.504,284474.80341,288487.99,BS,2017,-36086.29941000001
,41,Regalien und Konzessionen,33847.703,36665.45726,40278.0,BS,2017,-2817.754260000001
,42,Entgelte,380882.457,373027.53073,380446.828,BS,2017,7854.926269999996
,46,Transferertrag,587460.6710000001,556763.07251,594630.637,BS,2017,30697.59849000012
,47,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2017,0.0
,49,Interne Verrechnungen,248388.504,284474.80341,288487.998,BS,2017,-36086.29941000001
,50,Sachanlagen,494808.058,396886.89,358917.235,BS,2017,97921.168
,51,Investitionen auf Rechnung Dritter,0.0,874.702,0.0,BS,2017,0.0
,52,Immaterielle Anlagen,350.0,6666.269,100.0,BS,2017,-6316.269
,54,Darlehen,73123.26,86816.489,61433.947,BS,2017,-13693.229000000008
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,BS,2017,0.0
,56,Eigene Investitionsbeiträge,896.25,21323.269,0.0,BS,2017,-20427.019
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2017,0.0
,60,Übertragung von Sachanlagen in das FV,69743.11,65308.366,4000.0,BS,2017,4434.743999999999
,61,Rückerstattungen Dritter für Investitionen,0.0,874.702,0.0,BS,2017,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BS,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,5000.0,19464.832,2200.0,BS,2017,-14464.832
,64,Rückzahlung von Darlehen,1648.977,1716.993,10600.79,BS,2017,-68.01599999999985
,65,Übertragung von Beteiligungen,400.0,600.0,0.0,BS,2017,-200.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,BS,2017,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2017,0.0
,10,Finanzvermögen,0.0,5555741.63036,0.0,BS,2017,0.0
,14,Verwaltungsvermögen,0.0,6064960.627180001,0.0,BS,2017,0.0
,20,Fremdkapital,0.0,7470497.04609,0.0,BS,2017,0.0
,29,Eigenkapital,0.0,4150205.21145,0.0,BS,2017,0.0
,30,Charges de personnel,1254683.0,1263134.0,1279725.0,FR,2017,-8451.0
,31,Charges de biens et services et autres charges d'exploitation,353831.0,357985.0,364058.0,FR,2017,-4154.0
,36,Charges de transfert,1473585.0,1452578.0,1491996.0,FR,2017,21007.0
,37,Subventions à redistribuer,219489.0,221583.0,221666.0,FR,2017,-2094.0
,39,Imputations internes,31439.0,31361.0,32089.0,FR,2017,78.0
,41,Patentes et concessions,37143.0,82017.0,38507.0,FR,2017,-44874.0
,42,Taxes,224789.0,230489.0,232760.0,FR,2017,-5700.0
,46,Revenus de transferts,1419346.0,1456122.0,1436632.0,FR,2017,-36776.0
,47,Subventions à redistribuer,219489.0,222133.0,221666.0,FR,2017,-2644.0
,49,Imputations internes,31439.0,31361.0,32089.0,FR,2017,78.0
,50,Immobilisations corporelles,122884.0,87028.0,139682.0,FR,2017,35856.0
,51,Investissements pour le compte de tiers,0.0,0.0,0.0,FR,2017,0.0
,52,Immobilisations incorporelles,0.0,0.0,0.0,FR,2017,0.0
,54,Prêts,15412.0,10701.0,11812.0,FR,2017,4711.0
,55,Participations et capital social,1500.0,0.0,2000.0,FR,2017,1500.0
,56,Propres subventions d'investissement,38257.0,31902.0,37182.0,FR,2017,6355.0
,57,Subventions d'investissements à redistribuer,18828.0,9501.0,16420.0,FR,2017,9327.0
,60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,0.0,0.0,FR,2017,0.0
,61,Remboursements pour les investissements sur le compte des tiers,0.0,0.0,0.0,FR,2017,0.0
,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,FR,2017,0.0
,63,Subventions d'investissements acquises,10610.0,12833.0,19918.0,FR,2017,-2223.0
,64,Remboursement de prêts,11515.0,11032.0,11754.0,FR,2017,483.0
,65,Transfert de participations,0.0,0.0,0.0,FR,2017,0.0
,66,Remboursement de propres subventions d'investissement,50.0,17.0,50.0,FR,2017,33.0
,67,Subventions d'investissements à redistribuer,18828.0,9501.0,16420.0,FR,2017,9327.0
,10,Patrimoine Financier,0.0,2200924.0,0.0,FR,2017,0.0
,14,Patrimoine administratif,0.0,872735.0,0.0,FR,2017,0.0
,20,Capitaux de tiers,0.0,1475569.0,0.0,FR,2017,0.0
,29,Capital propre,0.0,1598090.0,0.0,FR,2017,0.0
,30,Charges de personnel,2411024.892,2405256.48239,2462976.869,GE,2017,5768.409609999973
,31,Charges de biens et services et autres charges d'exploitation,566172.982,592434.7348800001,567124.634,GE,2017,-26261.75288000016
,36,Charges de transfert,4558218.7755886,4525098.465010002,4707659.253,GE,2017,33120.31057859771
,37,Subventions à redistribuer,40604.95,157998.54115,40707.682,GE,2017,-117393.59115
,39,Imputations internes,14759.72,14961.441740000002,13356.21,GE,2017,-201.72174000000268
,41,Patentes et concessions,68473.636,95059.68760999998,68123.636,GE,2017,-26586.05160999998
,42,Taxes,460376.357,442999.64158,462034.502,GE,2017,17376.715420000022
,46,Revenus de transferts,1045736.458,1097232.4304,1078918.868,GE,2017,-51495.97239999997
,47,Subventions à redistribuer,40604.95,157998.54114999998,40707.682,GE,2017,-117393.59114999998
,49,Imputations internes,14759.72,14961.441739999998,13356.21,GE,2017,-201.72173999999904
,50,Immobilisations corporelles,454009.123,340668.289,511306.696,GE,2017,113340.83400000005
,51,Investissements pour le compte de tiers,0.0,0.0,0.0,GE,2017,0.0
,52,Immobilisations incorporelles,31502.355,30665.016,39395.302,GE,2017,837.3389999999999
,54,Prêts,169935.32,128291.003,80629.195,GE,2017,41644.31700000001
,55,Participations et capital social,25000.0,7115.713,26500.0,GE,2017,17884.287
,56,Propres subventions d'investissement,149087.088,132833.327,132483.151,GE,2017,16253.761
,57,Subventions d'investissements à redistribuer,0.0,0.0,0.0,GE,2017,0.0
,60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,5199.289,0.0,GE,2017,0.0
,61,Remboursements pour les investissements sur le compte des tiers,0.0,0.0,0.0,GE,2017,0.0
,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,GE,2017,0.0
,63,Subventions d'investissements acquises,14651.9,24456.714,22369.63,GE,2017,-9804.814
,64,Remboursement de prêts,2922.765,2646.554,6557.093,GE,2017,276.2109999999998
,65,Transfert de participations,0.0,50.0,0.0,GE,2017,0.0
,66,Remboursement de propres subventions d'investissement,0.0,0.0,0.0,GE,2017,0.0
,67,Subventions d'investissements à redistribuer,0.0,0.0,0.0,GE,2017,0.0
,10,Patrimoine Financier,0.0,4251366.548509996,0.0,GE,2017,0.0
,14,Patrimoine administratif,0.0,15376897.87722,0.0,GE,2017,0.0
,20,Capitaux de tiers,0.0,16924688.79092,0.0,GE,2017,0.0
,29,Capital propre,0.0,2703575.6345900004,0.0,GE,2017,0.0
,30,Personalaufwand,74324.0,72822.0,74423.0,GL,2017,1502.0
,31,Sach- und übriger Betriebsaufwand,29841.0,29257.7,29594.9,GL,2017,583.2999999999993
,36,Transferaufwand,185749.0,189899.2,193169.0,GL,2017,-4150.200000000012
,37,Durchlaufende Beiträge,29963.0,28773.7,26185.3,GL,2017,1189.2999999999993
,39,Interne Verrechungen,11314.0,10253.8,11379.7,GL,2017,1060.2000000000007
,41,Regalien und Konzessionen,13263.0,15509.9,13034.6,GL,2017,-2246.9
,42,Entgelte,30871.0,34688.3,25584.6,GL,2017,-3817.300000000003
,46,Transferertrag,133072.0,136351.5,136146.6,GL,2017,-3279.5
,47,Durchlaufende Beiträge,29963.0,28773.7,26185.3,GL,2017,1189.2999999999993
,49,Interne Verrechnungen,11314.0,10253.8,11379.7,GL,2017,1060.2000000000007
,50,Sachanlagen,16315.0,13374.6,15280.0,GL,2017,2940.4
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GL,2017,0.0
,52,Immaterielle Anlagen,1475.0,972.1,960.0,GL,2017,502.9
,54,Darlehen,1925.0,3443.0,1925.0,GL,2017,-1518.0
,55,Beteiligungen und Grundkapitalien,0.0,210.6,0.0,GL,2017,0.0
,56,Eigene Investitionsbeiträge,14234.0,11565.4,11584.0,GL,2017,2668.6000000000004
,57,Durchlaufende Investitionsbeiträge,4826.0,2691.0,4622.0,GL,2017,2135.0
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GL,2017,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,1.3,0.0,GL,2017,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GL,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,8428.0,8402.8,9855.0,GL,2017,25.200000000000728
,64,Rückzahlung von Darlehen,1685.0,2524.8,1665.0,GL,2017,-839.8000000000002
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,GL,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,GL,2017,0.0
,67,Durchlaufende Investitionsbeiträge,4826.0,2691.0,4622.0,GL,2017,2135.0
,10,Finanzvermögen,0.0,400418.0,0.0,GL,2017,0.0
,14,Verwaltungsvermögen,0.0,180808.1,0.0,GL,2017,0.0
,20,Fremdkapital,0.0,199592.6,0.0,GL,2017,0.0
,29,Eigenkapital,0.0,381633.5,0.0,GL,2017,0.0
,30,Personalaufwand,383766.0,376063.1,388159.0,GR,2017,7702.900000000023
,31,Sach- und übriger Betriebsaufwand,320108.0,297402.8,325694.0,GR,2017,22705.20000000001
,36,Transferaufwand,1113329.0,1065948.1,1130694.0,GR,2017,47380.89999999991
,37,Durchlaufende Beiträge,346181.0,360914.8,350648.0,GR,2017,-14733.799999999988
,39,Interne Verrechungen,202382.0,203190.7,204583.0,GR,2017,-808.7000000000116
,41,Regalien und Konzessionen,84720.0,90040.4,84925.0,GR,2017,-5320.399999999994
,42,Entgelte,168908.0,161349.4,161740.0,GR,2017,7558.600000000006
,46,Transferertrag,723721.0,730353.9,726266.0,GR,2017,-6632.900000000023
,47,Durchlaufende Beiträge,346181.0,360914.8,350648.0,GR,2017,-14733.799999999988
,49,Interne Verrechnungen,202382.0,203190.7,204583.0,GR,2017,-808.7000000000116
,50,Sachanlagen,205090.0,186013.3,219605.0,GR,2017,19076.70000000001
,51,Investitionen auf Rechnung Dritter,0.0,0.0,2500.0,GR,2017,0.0
,52,Immaterielle Anlagen,14141.0,6581.5,15748.0,GR,2017,7559.5
,54,Darlehen,17300.0,6162.0,14410.0,GR,2017,11138.0
,55,Beteiligungen und Grundkapitalien,0.0,36.6,0.0,GR,2017,0.0
,56,Eigene Investitionsbeiträge,166112.0,146822.1,169706.0,GR,2017,19289.899999999998
,57,Durchlaufende Investitionsbeiträge,25808.0,22478.7,23628.0,GR,2017,3329.2999999999997
,60,Übertragung von Sachanlagen in das FV,0.0,1.4,0.0,GR,2017,0.0
,61,Rückerstattungen Dritter für Investitionen,9855.0,10984.9,8593.0,GR,2017,-1129.8999999999996
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GR,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,113451.0,106709.0,115200.0,GR,2017,6742.0
,64,Rückzahlung von Darlehen,5529.0,6351.2,5220.0,GR,2017,-822.1999999999998
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,GR,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,125.0,45.7,33.0,GR,2017,79.3
,67,Durchlaufende Investitionsbeiträge,25808.0,22478.7,23628.0,GR,2017,3329.2999999999997
,10,Finanzvermögen,0.0,2956528.1,0.0,GR,2017,0.0
,14,Verwaltungsvermögen,0.0,1067663.6,0.0,GR,2017,0.0
,20,Fremdkapital,0.0,1623971.4,0.0,GR,2017,0.0
,29,Eigenkapital,0.0,2400220.3,0.0,GR,2017,0.0
,30,,258392.9,261047.46413,261691.3,JU,2017,-2654.5641300000134
,31,,76354.4,72366.96919,77912.7,JU,2017,3987.430809999991
,36,,439608.0,438086.86647,450013.1,JU,2017,1521.133529999992
,37,,110344.6,110211.84723,110646.9,JU,2017,132.75277000000642
,39,,309.5,309.5,309.5,JU,2017,0.0
,41,,7997.2,12335.31746,12292.6,JU,2017,-4338.11746
,42,,42567.2,42995.34372,43709.8,JU,2017,-428.14372
,46,,390136.4,385363.83645,391208.4,JU,2017,4772.563550000021
,47,,110344.6,110211.84723,110646.9,JU,2017,132.75277000000642
,49,,309.5,309.5,309.5,JU,2017,0.0
,50,,20097.5,17977.25771,23538.0,JU,2017,2120.2422899999983
,51,,0.0,0.0,0.0,JU,2017,0.0
,52,,0.0,0.0,0.0,JU,2017,0.0
,54,,750.0,538.3,750.0,JU,2017,211.70000000000005
,55,,5060.0,60.0,2000.0,JU,2017,5000.0
,56,,14733.7,12551.0677,13508.0,JU,2017,2182.632300000001
,57,,5165.0,8899.90578,10127.9,JU,2017,-3734.905779999999
,60,,0.0,218.99996,0.0,JU,2017,0.0
,61,,0.0,218.26425,0.0,JU,2017,0.0
,62,,0.0,0.0,0.0,JU,2017,0.0
,63,,3557.2,1660.1232799999998,4003.2,JU,2017,1897.07672
,64,,2138.2,2119.25055,2022.5,JU,2017,18.94944999999961
,65,,0.0,0.0,0.0,JU,2017,0.0
,66,,40.0,781.354,240.0,JU,2017,-741.354
,67,,5165.0,8899.90578,10127.9,JU,2017,-3734.905779999999
,10,,0.0,293313.82283,0.0,JU,2017,0.0
,14,,0.0,464392.12977000006,0.0,JU,2017,0.0
,20,,0.0,614670.70062,0.0,JU,2017,0.0
,29,,0.0,143035.27393,0.0,JU,2017,0.0
,30,Personalaufwand,623592.475570001,603304.262,609253.759,LU,2017,20288.21357000107
,31,Sach- und übriger Betriebsaufwand,236415.22701,210249.25,224186.855,LU,2017,26165.97701
,36,Transferaufwand,1868183.1521,1855853.0,1886168.77351,LU,2017,12330.152100000065
,37,Durchlaufende Beiträge,460856.838,420245.213,412600.504,LU,2017,40611.625
,39,Interne Verrechungen,438239.4025,410626.62573,411004.0,LU,2017,27612.77677
,41,Regalien und Konzessionen,56624.338,86986.538,56871.138,LU,2017,-30362.2
,42,Entgelte,205008.11713,200596.518,205863.954,LU,2017,4411.599129999988
,46,Transferertrag,1176997.469,1151140.125,1156306.064,LU,2017,25857.34400000004
,47,Durchlaufende Beiträge,460856.838,420245.21298,412600.504,LU,2017,40611.62501999998
,49,Interne Verrechnungen,438239.4025,410626.625,411004.431,LU,2017,27612.777500000026
,50,Sachanlagen,165758.9651,86951.625,206900.32,LU,2017,78807.3401
,51,Investitionen auf Rechnung Dritter,1100.0,504.466,4100.0,LU,2017,595.534
,52,Immaterielle Anlagen,8672.669,6053.711,15689.1,LU,2017,2618.958
,54,Darlehen,2500.0,2863.953,5175.0,LU,2017,-363.953
,55,Beteiligungen und Grundkapitalien,0.0,40.0,0.0,LU,2017,0.0
,56,Eigene Investitionsbeiträge,9370.0001,7755.253,23114.0,LU,2017,1614.7470999999996
,57,Durchlaufende Investitionsbeiträge,8775.0,8817.358,8775.0,LU,2017,-42.358000000000175
,60,Übertragung von Sachanlagen in das FV,200.0,60.039,200.0,LU,2017,139.961
,61,Rückerstattungen Dritter für Investitionen,1100.0,504.466,4100.0,LU,2017,595.534
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,LU,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,38700.45,15662.417,43178.96,LU,2017,23038.033
,64,Rückzahlung von Darlehen,10095.05,11368.512,3621.328,LU,2017,-1273.4620000000014
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,LU,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,30.0,7.97,30.0,LU,2017,22.03
,67,Durchlaufende Investitionsbeiträge,8775.0,8817.358,8755.0,LU,2017,-42.358000000000175
,10,Finanzvermögen,1498260.9557649998,1552451.013,1432210.677,LU,2017,-54190.05723500019
,14,Verwaltungsvermögen,4753692.97424,4665057.815,4699700.668,LU,2017,88635.15923999995
,20,Fremdkapital,2473194.20800114,2375353.908,2403144.946,LU,2017,97840.30000114022
,29,Eigenkapital,3778759.72200418,3842154.922,3728766.398,LU,2017,-63395.199995819945
,30,Charges de personnel,0.0,0.0,432828.811,NE,2017,0.0
,31,Charges de biens et services et autres charges d'exploitation,0.0,0.0,164520.006,NE,2017,0.0
,36,Charges de transfert,0.0,0.0,1276699.118,NE,2017,0.0
,37,Subventions à redistribuer,0.0,0.0,184158.531,NE,2017,0.0
,39,Imputations internes,0.0,0.0,83483.087,NE,2017,0.0
,41,Patentes et concessions,0.0,0.0,45485.0,NE,2017,0.0
,42,Taxes,0.0,0.0,129338.335,NE,2017,0.0
,46,Revenus de transferts,0.0,0.0,550086.211,NE,2017,0.0
,47,Subventions à redistribuer,0.0,0.0,184158.531,NE,2017,0.0
,49,Imputations internes,0.0,0.0,83483.087,NE,2017,0.0
,50,Immobilisations corporelles,0.0,0.0,54137.041,NE,2017,0.0
,51,Investissements pour le compte de tiers,0.0,0.0,0.0,NE,2017,0.0
,52,Immobilisations incorporelles,0.0,0.0,7283.5,NE,2017,0.0
,54,Prêts,0.0,0.0,6019.5,NE,2017,0.0
,55,Participations et capital social,0.0,0.0,12000.0,NE,2017,0.0
,56,Propres subventions d'investissement,0.0,0.0,15106.55,NE,2017,0.0
,57,Subventions d'investissements à redistribuer,0.0,0.0,3160.0,NE,2017,0.0
,60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,0.0,0.0,NE,2017,0.0
,61,Remboursements pour les investissements sur le compte des tiers,0.0,0.0,0.0,NE,2017,0.0
,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,NE,2017,0.0
,63,Subventions d'investissements acquises,0.0,0.0,1168.3,NE,2017,0.0
,64,Remboursement de prêts,0.0,0.0,893.265,NE,2017,0.0
,65,Transfert de participations,0.0,0.0,0.0,NE,2017,0.0
,66,Remboursement de propres subventions d'investissement,0.0,0.0,15841.035,NE,2017,0.0
,67,Subventions d'investissements à redistribuer,0.0,0.0,3160.0,NE,2017,0.0
,10,Patrimoine Financier,0.0,0.0,0.0,NE,2017,0.0
,14,Patrimoine administratif,0.0,0.0,0.0,NE,2017,0.0
,20,Capitaux de tiers,0.0,0.0,0.0,NE,2017,0.0
,29,Capital propre,0.0,0.0,0.0,NE,2017,0.0
,30,Personalaufwand,77586.7,76247.7,78892.1,NW,2017,1339.0
,31,Sach- und übriger Betriebsaufwand,30351.5,29021.8,29688.1,NW,2017,1329.7000000000007
,36,Transferaufwand,227587.1,230898.6,238143.1,NW,2017,-3311.5
,37,Durchlaufende Beiträge,22254.0,22725.7,22085.1,NW,2017,-471.7000000000007
,39,Interne Verrechungen,34218.5,32172.0,34711.8,NW,2017,2046.5
,41,Regalien und Konzessionen,12019.0,14990.1,12232.5,NW,2017,-2971.1000000000004
,42,Entgelte,19331.3,20211.7,19513.0,NW,2017,-880.4000000000015
,46,Transferertrag,98914.1,96838.6,98486.3,NW,2017,2075.5
,47,Durchlaufende Beiträge,22254.0,22725.7,22085.1,NW,2017,-471.7000000000007
,49,Interne Verrechnungen,34218.5,32172.0,34711.8,NW,2017,2046.5
,50,Sachanlagen,12452.4,9323.9,11334.0,NW,2017,3128.5
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,NW,2017,0.0
,52,Immaterielle Anlagen,1256.0,633.3,1358.0,NW,2017,622.7
,54,Darlehen,1570.0,2335.4,1030.0,NW,2017,-765.4000000000001
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,NW,2017,0.0
,56,Eigene Investitionsbeiträge,11601.7,7384.9,16834.0,NW,2017,4216.800000000001
,57,Durchlaufende Investitionsbeiträge,1050.0,539.7,1050.0,NW,2017,510.3
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,NW,2017,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,NW,2017,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2017,0.0
,63,Investitionsbeiträge für eigene Rechnung,8527.4,7703.0,8770.0,NW,2017,824.3999999999996
,64,Rückzahlung von Darlehen,1611.5,1546.0,1508.5,NW,2017,65.5
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2017,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2017,0.0
,67,Durchlaufende Investitionsbeiträge,1050.0,539.7,1050.0,NW,2017,510.3
,10,Finanzvermögen,266051.0,324039.8,257102.0,NW,2017,-57988.79999999999
,14,Verwaltungsvermögen,331853.1,323214.5,330949.0,NW,2017,8638.599999999977
,20,Fremdkapital,311285.1,349810.6,313222.0,NW,2017,-38525.5
,29,Eigenkapital,286619.0,297443.5,274829.0,NW,2017,-10824.5
,30,Personalaufwand,56874.0,56923.0,56417.0,OW,2017,-49.0
,31,Sach- und übriger Betriebsaufwand,25137.0,26780.0,23614.0,OW,2017,-1643.0
,36,Transferaufwand,160076.0,156823.0,166332.0,OW,2017,3253.0
,37,Durchlaufende Beiträge,38944.0,38708.0,38803.0,OW,2017,236.0
,39,Interne Verrechungen,23341.0,22953.0,24830.0,OW,2017,388.0
,41,Regalien und Konzessionen,7653.0,9947.0,10688.0,OW,2017,-2294.0
,42,Entgelte,18617.0,18481.0,14099.0,OW,2017,136.0
,46,Transferertrag,74689.0,77249.0,72522.0,OW,2017,-2560.0
,47,Durchlaufende Beiträge,38944.0,38708.0,38803.0,OW,2017,236.0
,49,Interne Verrechnungen,23341.0,22953.0,24830.0,OW,2017,388.0
,50,Sachanlagen,23810.0,4468.0,28235.0,OW,2017,19342.0
